danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,type,uri,analysis_url,track_href
0.772,0.786,1,-5.337,1,0.24,0.113,0,0.202,0.233,130.071,5BSz8sJO2YmKfNVQG7fq2J,247055,4,audio_features,spotify:track:5BSz8sJO2YmKfNVQG7fq2J,https://api.spotify.com/v1/audio-analysis/5BSz8sJO2YmKfNVQG7fq2J,https://api.spotify.com/v1/tracks/5BSz8sJO2YmKfNVQG7fq2J
0.557,0.586,10,-4.57,1,0.0382,0.0528,7.33e-06,0.339,0.0681,96.091,3nAq2hCr1oWsIU54tS98pL,181573,4,audio_features,spotify:track:3nAq2hCr1oWsIU54tS98pL,https://api.spotify.com/v1/audio-analysis/3nAq2hCr1oWsIU54tS98pL,https://api.spotify.com/v1/tracks/3nAq2hCr1oWsIU54tS98pL
0.765,0.542,1,-6.755,1,0.39,0.278,1.87e-05,0.609,0.734,171.945,6JyEh4kl9DLwmSAoNDRn5b,153351,4,audio_features,spotify:track:6JyEh4kl9DLwmSAoNDRn5b,https://api.spotify.com/v1/audio-analysis/6JyEh4kl9DLwmSAoNDRn5b,https://api.spotify.com/v1/tracks/6JyEh4kl9DLwmSAoNDRn5b
0.58,0.469,0,-5.946,0,0.104,0.126,7.32e-05,0.099,0.369,110.573,3aUFrxO1B8EW63QchEl3wX,165053,4,audio_features,spotify:track:3aUFrxO1B8EW63QchEl3wX,https://api.spotify.com/v1/audio-analysis/3aUFrxO1B8EW63QchEl3wX,https://api.spotify.com/v1/tracks/3aUFrxO1B8EW63QchEl3wX
0.647,0.72,5,-6.104,0,0.14,0.0945,0,0.121,0.134,88.061,2csZLnXBMuw6ETZuRxdUZF,161972,4,audio_features,spotify:track:2csZLnXBMuw6ETZuRxdUZF,https://api.spotify.com/v1/audio-analysis/2csZLnXBMuw6ETZuRxdUZF,https://api.spotify.com/v1/tracks/2csZLnXBMuw6ETZuRxdUZF
0.608,0.699,6,-8.267,1,0.114,0.139,0,0.242,0.784,146.941,4w5m4X0OZ2IslxNOgtntTN,182680,4,audio_features,spotify:track:4w5m4X0OZ2IslxNOgtntTN,https://api.spotify.com/v1/audio-analysis/4w5m4X0OZ2IslxNOgtntTN,https://api.spotify.com/v1/tracks/4w5m4X0OZ2IslxNOgtntTN
0.859,0.6,7,-4.63,0,0.301,0.071,0,0.353,0.568,123.017,6uJONCdr2rC65BNmCnTBWK,244761,4,audio_features,spotify:track:6uJONCdr2rC65BNmCnTBWK,https://api.spotify.com/v1/audio-analysis/6uJONCdr2rC65BNmCnTBWK,https://api.spotify.com/v1/tracks/6uJONCdr2rC65BNmCnTBWK
0.725,0.725,8,-6.067,0,0.159,0.0119,0,0.086,0.515,140.003,3L0IKstjUgDFVQAbQIRZRv,192027,4,audio_features,spotify:track:3L0IKstjUgDFVQAbQIRZRv,https://api.spotify.com/v1/audio-analysis/3L0IKstjUgDFVQAbQIRZRv,https://api.spotify.com/v1/tracks/3L0IKstjUgDFVQAbQIRZRv
0.649,0.931,1,-3.15,0,0.181,0.0093,0,0.751,0.744,153.645,6btyEL6NwUa97Nex9cZFvo,213067,4,audio_features,spotify:track:6btyEL6NwUa97Nex9cZFvo,https://api.spotify.com/v1/audio-analysis/6btyEL6NwUa97Nex9cZFvo,https://api.spotify.com/v1/tracks/6btyEL6NwUa97Nex9cZFvo
0.568,0.873,1,-5.22,1,0.265,0.0731,0,0.367,0.547,106.783,6BvtitRX5lQC87YlA6rq0n,209093,5,audio_features,spotify:track:6BvtitRX5lQC87YlA6rq0n,https://api.spotify.com/v1/audio-analysis/6BvtitRX5lQC87YlA6rq0n,https://api.spotify.com/v1/tracks/6BvtitRX5lQC87YlA6rq0n
0.704,0.873,11,-4.057,0,0.144,0.121,5.12e-06,0.24,0.742,154.914,19FsxX4RthRMZGfXkImdCb,366880,4,audio_features,spotify:track:19FsxX4RthRMZGfXkImdCb,https://api.spotify.com/v1/audio-analysis/19FsxX4RthRMZGfXkImdCb,https://api.spotify.com/v1/tracks/19FsxX4RthRMZGfXkImdCb
0.853,0.876,1,-3.415,1,0.131,0.0426,0.00202,0.0548,0.845,99.236,6S5SJlNXgrUBTLa58NMwGk,246667,4,audio_features,spotify:track:6S5SJlNXgrUBTLa58NMwGk,https://api.spotify.com/v1/audio-analysis/6S5SJlNXgrUBTLa58NMwGk,https://api.spotify.com/v1/tracks/6S5SJlNXgrUBTLa58NMwGk
0.402,0.526,9,-6.741,0,0.0904,0.113,8.33e-06,0.105,0.312,81.404,51EC3I1nQXpec4gDk0mQyP,339067,4,audio_features,spotify:track:51EC3I1nQXpec4gDk0mQyP,https://api.spotify.com/v1/audio-analysis/51EC3I1nQXpec4gDk0mQyP,https://api.spotify.com/v1/tracks/51EC3I1nQXpec4gDk0mQyP
0.529,0.9,1,-3.503,1,0.418,0.000248,1.21e-05,0.0426,0.434,180.291,2QpGZOhTCHHiKmpSO9FW4h,104591,4,audio_features,spotify:track:2QpGZOhTCHHiKmpSO9FW4h,https://api.spotify.com/v1/audio-analysis/2QpGZOhTCHHiKmpSO9FW4h,https://api.spotify.com/v1/tracks/2QpGZOhTCHHiKmpSO9FW4h
0.427,0.604,11,-8.561,0,0.203,0.0302,0.000648,0.161,0.256,91.546,6m192NGYZHIbO5UBkkM4oN,226520,4,audio_features,spotify:track:6m192NGYZHIbO5UBkkM4oN,https://api.spotify.com/v1/audio-analysis/6m192NGYZHIbO5UBkkM4oN,https://api.spotify.com/v1/tracks/6m192NGYZHIbO5UBkkM4oN
0.465,0.735,6,-3.715,1,0.117,0.0711,0,0.0975,0.409,173.935,19a3JfW8BQwqHWUMbcqSx8,196040,4,audio_features,spotify:track:19a3JfW8BQwqHWUMbcqSx8,https://api.spotify.com/v1/audio-analysis/19a3JfW8BQwqHWUMbcqSx8,https://api.spotify.com/v1/tracks/19a3JfW8BQwqHWUMbcqSx8
0.874,0.714,5,-4.946,1,0.233,0.0273,0,0.356,0.85,130.046,1CCDIow4pPYyJYzhtTUYz2,216678,4,audio_features,spotify:track:1CCDIow4pPYyJYzhtTUYz2,https://api.spotify.com/v1/audio-analysis/1CCDIow4pPYyJYzhtTUYz2,https://api.spotify.com/v1/tracks/1CCDIow4pPYyJYzhtTUYz2
0.943,0.677,7,-6.033,1,0.246,0.165,0,0.327,0.616,112.001,4rgwri7LajWVZvdj2N81SS,145760,4,audio_features,spotify:track:4rgwri7LajWVZvdj2N81SS,https://api.spotify.com/v1/audio-analysis/4rgwri7LajWVZvdj2N81SS,https://api.spotify.com/v1/tracks/4rgwri7LajWVZvdj2N81SS
0.68,0.82,4,-4.197,0,0.151,0.0614,0,0.597,0.243,140.033,0GQ5bFTVFFKpwNPc7KwQnB,234653,4,audio_features,spotify:track:0GQ5bFTVFFKpwNPc7KwQnB,https://api.spotify.com/v1/audio-analysis/0GQ5bFTVFFKpwNPc7KwQnB,https://api.spotify.com/v1/tracks/0GQ5bFTVFFKpwNPc7KwQnB
0.54,0.581,2,-8.672,1,0.266,0.0978,0.00256,0.229,0.242,104.922,2xf1njws0OgzHmLi3Em21U,267273,4,audio_features,spotify:track:2xf1njws0OgzHmLi3Em21U,https://api.spotify.com/v1/audio-analysis/2xf1njws0OgzHmLi3Em21U,https://api.spotify.com/v1/tracks/2xf1njws0OgzHmLi3Em21U
0.454,0.911,1,-4.202,0,0.232,0.519,0,0.146,0.66,91.946,4JmlKedZ7D1omV4hx9gjcH,280829,4,audio_features,spotify:track:4JmlKedZ7D1omV4hx9gjcH,https://api.spotify.com/v1/audio-analysis/4JmlKedZ7D1omV4hx9gjcH,https://api.spotify.com/v1/tracks/4JmlKedZ7D1omV4hx9gjcH
0.72,0.816,5,-3.313,1,0.143,0.207,0,0.813,0.487,125.074,4afMG2PlvFfX976bZJvHmb,233000,4,audio_features,spotify:track:4afMG2PlvFfX976bZJvHmb,https://api.spotify.com/v1/audio-analysis/4afMG2PlvFfX976bZJvHmb,https://api.spotify.com/v1/tracks/4afMG2PlvFfX976bZJvHmb
0.545,0.975,10,-3.193,0,0.454,0.17,0,0.145,0.609,123.906,23dwrzeJtEEGl2U4CPWSor,131674,5,audio_features,spotify:track:23dwrzeJtEEGl2U4CPWSor,https://api.spotify.com/v1/audio-analysis/23dwrzeJtEEGl2U4CPWSor,https://api.spotify.com/v1/tracks/23dwrzeJtEEGl2U4CPWSor
0.938,0.559,10,-6.734,1,0.312,0.0546,0,0.157,0.76,119.901,4HPTladgOGcGzleMR3I0FK,141040,4,audio_features,spotify:track:4HPTladgOGcGzleMR3I0FK,https://api.spotify.com/v1/audio-analysis/4HPTladgOGcGzleMR3I0FK,https://api.spotify.com/v1/tracks/4HPTladgOGcGzleMR3I0FK
0.597,0.856,10,-7.089,0,0.0431,0.209,0.0159,0.278,0.771,131.95,1Kp6WFxRzc0sRBmGSgIYat,167320,4,audio_features,spotify:track:1Kp6WFxRzc0sRBmGSgIYat,https://api.spotify.com/v1/audio-analysis/1Kp6WFxRzc0sRBmGSgIYat,https://api.spotify.com/v1/tracks/1Kp6WFxRzc0sRBmGSgIYat
0.708,0.496,8,-8.175,0,0.0496,0.0816,0.000109,0.102,0.412,128.914,3AHqaOkEFKZ6zEHdiplIv7,217693,4,audio_features,spotify:track:3AHqaOkEFKZ6zEHdiplIv7,https://api.spotify.com/v1/audio-analysis/3AHqaOkEFKZ6zEHdiplIv7,https://api.spotify.com/v1/tracks/3AHqaOkEFKZ6zEHdiplIv7
0.548,0.805,7,-5.732,1,0.351,0.212,0.000389,0.408,0.648,142.094,79s5XnCN4TJKTVMSmOx8Ep,216387,4,audio_features,spotify:track:79s5XnCN4TJKTVMSmOx8Ep,https://api.spotify.com/v1/audio-analysis/79s5XnCN4TJKTVMSmOx8Ep,https://api.spotify.com/v1/tracks/79s5XnCN4TJKTVMSmOx8Ep
0.65,0.778,1,-4.226,0,0.134,0.221,0,0.0695,0.6,141.849,0JhonNQL2ixH1JcsgEj4Hn,223120,4,audio_features,spotify:track:0JhonNQL2ixH1JcsgEj4Hn,https://api.spotify.com/v1/audio-analysis/0JhonNQL2ixH1JcsgEj4Hn,https://api.spotify.com/v1/tracks/0JhonNQL2ixH1JcsgEj4Hn
0.567,0.515,6,-10.265,0,0.247,0.354,0,0.078,0.321,120.1,0RLLvYBopDwooCyvnTwgYu,224000,1,audio_features,spotify:track:0RLLvYBopDwooCyvnTwgYu,https://api.spotify.com/v1/audio-analysis/0RLLvYBopDwooCyvnTwgYu,https://api.spotify.com/v1/tracks/0RLLvYBopDwooCyvnTwgYu
0.805,0.719,8,-7.643,1,0.324,0.0288,0,0.327,0.906,137.096,55jQMevNp7aWtiW5LPlPoa,135766,4,audio_features,spotify:track:55jQMevNp7aWtiW5LPlPoa,https://api.spotify.com/v1/audio-analysis/55jQMevNp7aWtiW5LPlPoa,https://api.spotify.com/v1/tracks/55jQMevNp7aWtiW5LPlPoa
0.773,0.75,8,-4.009,0,0.117,0.109,0,0.174,0.783,123.426,0uxSUdBrJy9Un0EYoBowng,220587,4,audio_features,spotify:track:0uxSUdBrJy9Un0EYoBowng,https://api.spotify.com/v1/audio-analysis/0uxSUdBrJy9Un0EYoBowng,https://api.spotify.com/v1/tracks/0uxSUdBrJy9Un0EYoBowng
0.466,0.608,1,-4.8,0,0.45,0.0737,0,0.406,0.41,79.48,5f9JYuHSIHjp6rggue13RS,177867,4,audio_features,spotify:track:5f9JYuHSIHjp6rggue13RS,https://api.spotify.com/v1/audio-analysis/5f9JYuHSIHjp6rggue13RS,https://api.spotify.com/v1/tracks/5f9JYuHSIHjp6rggue13RS
0.711,0.639,5,-5.338,0,0.431,0.335,0,0.144,0.961,139.945,7K8vPC3GPWafq2zXHuUGXz,225440,4,audio_features,spotify:track:7K8vPC3GPWafq2zXHuUGXz,https://api.spotify.com/v1/audio-analysis/7K8vPC3GPWafq2zXHuUGXz,https://api.spotify.com/v1/tracks/7K8vPC3GPWafq2zXHuUGXz
0.863,0.601,4,-4.135,0,0.338,0.131,0,0.68,0.377,119.968,7CpKuLCyB59BXkzEvMEDc2,188867,4,audio_features,spotify:track:7CpKuLCyB59BXkzEvMEDc2,https://api.spotify.com/v1/audio-analysis/7CpKuLCyB59BXkzEvMEDc2,https://api.spotify.com/v1/tracks/7CpKuLCyB59BXkzEvMEDc2
0.749,0.657,9,-5.186,0,0.339,0.197,0,0.0713,0.69,169.936,3wGkYZLDYtULqg635DyKw8,203681,4,audio_features,spotify:track:3wGkYZLDYtULqg635DyKw8,https://api.spotify.com/v1/audio-analysis/3wGkYZLDYtULqg635DyKw8,https://api.spotify.com/v1/tracks/3wGkYZLDYtULqg635DyKw8
0.886,0.628,8,-5.949,1,0.131,0.00215,1.15e-05,0.31,0.178,119.906,2JI71GHwq2LN8mtq3iCLYo,239574,4,audio_features,spotify:track:2JI71GHwq2LN8mtq3iCLYo,https://api.spotify.com/v1/audio-analysis/2JI71GHwq2LN8mtq3iCLYo,https://api.spotify.com/v1/tracks/2JI71GHwq2LN8mtq3iCLYo
0.71,0.648,8,-7.31,1,0.231,0.0904,0,0.266,0.41,160.061,6JxdRch1BQkPVUWjcuudvI,120019,4,audio_features,spotify:track:6JxdRch1BQkPVUWjcuudvI,https://api.spotify.com/v1/audio-analysis/6JxdRch1BQkPVUWjcuudvI,https://api.spotify.com/v1/tracks/6JxdRch1BQkPVUWjcuudvI
0.655,0.835,1,-3.451,1,0.059,0.0459,0,0.409,0.165,91.035,2tnlNVAhuQGgoFJxALVeXx,190412,4,audio_features,spotify:track:2tnlNVAhuQGgoFJxALVeXx,https://api.spotify.com/v1/audio-analysis/2tnlNVAhuQGgoFJxALVeXx,https://api.spotify.com/v1/tracks/2tnlNVAhuQGgoFJxALVeXx
0.631,0.774,11,-2.459,1,0.3,0.468,0,0.281,0.44,79.745,42zd6DYQ4o4SECmTITrM1U,230693,4,audio_features,spotify:track:42zd6DYQ4o4SECmTITrM1U,https://api.spotify.com/v1/audio-analysis/42zd6DYQ4o4SECmTITrM1U,https://api.spotify.com/v1/tracks/42zd6DYQ4o4SECmTITrM1U
0.685,0.789,7,-6.04,1,0.415,0.377,0,0.688,0.527,96.301,6Bxy3KpK4ygO2X9QAiOQ3W,166653,4,audio_features,spotify:track:6Bxy3KpK4ygO2X9QAiOQ3W,https://api.spotify.com/v1/audio-analysis/6Bxy3KpK4ygO2X9QAiOQ3W,https://api.spotify.com/v1/tracks/6Bxy3KpK4ygO2X9QAiOQ3W
0.683,0.799,1,-5.923,1,0.3,0.456,0,0.264,0.752,145.128,5eJpwQyirY5EEdNadHKRAM,160560,4,audio_features,spotify:track:5eJpwQyirY5EEdNadHKRAM,https://api.spotify.com/v1/audio-analysis/5eJpwQyirY5EEdNadHKRAM,https://api.spotify.com/v1/tracks/5eJpwQyirY5EEdNadHKRAM
0.548,0.732,11,-5.652,0,0.336,0.125,0,0.269,0.612,142.791,792HwhrdO3ErRKL5yRe4Ge,127547,4,audio_features,spotify:track:792HwhrdO3ErRKL5yRe4Ge,https://api.spotify.com/v1/audio-analysis/792HwhrdO3ErRKL5yRe4Ge,https://api.spotify.com/v1/tracks/792HwhrdO3ErRKL5yRe4Ge
0.852,0.507,6,-7.383,1,0.293,0.171,0.00683,0.0895,0.398,99.996,6JGx4pHp4BmcvjxSHoVQ74,153600,4,audio_features,spotify:track:6JGx4pHp4BmcvjxSHoVQ74,https://api.spotify.com/v1/audio-analysis/6JGx4pHp4BmcvjxSHoVQ74,https://api.spotify.com/v1/tracks/6JGx4pHp4BmcvjxSHoVQ74
0.636,0.501,11,-7.26,0,0.329,0.413,0,0.339,0.196,82.309,42k9e2hgl98IdgkXLg4pxs,265120,4,audio_features,spotify:track:42k9e2hgl98IdgkXLg4pxs,https://api.spotify.com/v1/audio-analysis/42k9e2hgl98IdgkXLg4pxs,https://api.spotify.com/v1/tracks/42k9e2hgl98IdgkXLg4pxs
0.81,0.69,10,-7.841,0,0.27,0.0373,0,0.106,0.618,139.97,3aQV6E290SJvasp2VOgvBz,140369,4,audio_features,spotify:track:3aQV6E290SJvasp2VOgvBz,https://api.spotify.com/v1/audio-analysis/3aQV6E290SJvasp2VOgvBz,https://api.spotify.com/v1/tracks/3aQV6E290SJvasp2VOgvBz
0.773,0.744,6,-5.108,0,0.244,0.0114,0,0.066,0.764,141.004,2IT0T0EqPaUxasjl2o8J2G,190680,4,audio_features,spotify:track:2IT0T0EqPaUxasjl2o8J2G,https://api.spotify.com/v1/audio-analysis/2IT0T0EqPaUxasjl2o8J2G,https://api.spotify.com/v1/tracks/2IT0T0EqPaUxasjl2o8J2G
0.472,0.861,4,-3.966,0,0.0447,0.283,0,0.83,0.358,144.077,4IO2X2YoXoUMv0M2rwomLC,211773,4,audio_features,spotify:track:4IO2X2YoXoUMv0M2rwomLC,https://api.spotify.com/v1/audio-analysis/4IO2X2YoXoUMv0M2rwomLC,https://api.spotify.com/v1/tracks/4IO2X2YoXoUMv0M2rwomLC
0.935,0.552,10,-9.373,0,0.335,0.111,0,0.0952,0.615,99.993,1ThmUihH9dF8EV08ku5AXN,145627,4,audio_features,spotify:track:1ThmUihH9dF8EV08ku5AXN,https://api.spotify.com/v1/audio-analysis/1ThmUihH9dF8EV08ku5AXN,https://api.spotify.com/v1/tracks/1ThmUihH9dF8EV08ku5AXN
0.545,0.638,1,-9.918,1,0.0534,0.0643,0.0793,0.116,0.276,149.964,3dGrpNNzlT2iD89KK3cQT2,185700,4,audio_features,spotify:track:3dGrpNNzlT2iD89KK3cQT2,https://api.spotify.com/v1/audio-analysis/3dGrpNNzlT2iD89KK3cQT2,https://api.spotify.com/v1/tracks/3dGrpNNzlT2iD89KK3cQT2
0.724,0.771,5,-6.208,0,0.369,0.0889,0,0.362,0.867,90.565,1AzqpMy3yLYNITSOUrnL8i,143733,4,audio_features,spotify:track:1AzqpMy3yLYNITSOUrnL8i,https://api.spotify.com/v1/audio-analysis/1AzqpMy3yLYNITSOUrnL8i,https://api.spotify.com/v1/tracks/1AzqpMy3yLYNITSOUrnL8i
0.655,0.656,9,-6.25,1,0.315,0.28,0,0.111,0.586,89.818,3f99yoSrsnyH6vn58aVRzU,219505,4,audio_features,spotify:track:3f99yoSrsnyH6vn58aVRzU,https://api.spotify.com/v1/audio-analysis/3f99yoSrsnyH6vn58aVRzU,https://api.spotify.com/v1/tracks/3f99yoSrsnyH6vn58aVRzU
0.637,0.723,2,-5.547,1,0.091,0.0134,7.87e-05,0.196,0.228,143.013,0fIffclhgJC5h8AdMMVvkp,214960,4,audio_features,spotify:track:0fIffclhgJC5h8AdMMVvkp,https://api.spotify.com/v1/audio-analysis/0fIffclhgJC5h8AdMMVvkp,https://api.spotify.com/v1/tracks/0fIffclhgJC5h8AdMMVvkp
0.749,0.865,3,-5.228,1,0.0413,0.00536,0,0.198,0.371,111.914,5SsR3wtCOafDmZgvIdRhSm,216013,4,audio_features,spotify:track:5SsR3wtCOafDmZgvIdRhSm,https://api.spotify.com/v1/audio-analysis/5SsR3wtCOafDmZgvIdRhSm,https://api.spotify.com/v1/tracks/5SsR3wtCOafDmZgvIdRhSm
0.539,0.577,1,-6.24,1,0.29,0.0183,0,0.194,0.152,104.894,3vlhj2IVW433vB9GD38dZ2,214252,3,audio_features,spotify:track:3vlhj2IVW433vB9GD38dZ2,https://api.spotify.com/v1/audio-analysis/3vlhj2IVW433vB9GD38dZ2,https://api.spotify.com/v1/tracks/3vlhj2IVW433vB9GD38dZ2
0.594,0.676,2,-5.808,1,0.344,0.135,0,0.163,0.472,143.477,40mjsnRjCpycdUw3xhS20g,181145,4,audio_features,spotify:track:40mjsnRjCpycdUw3xhS20g,https://api.spotify.com/v1/audio-analysis/40mjsnRjCpycdUw3xhS20g,https://api.spotify.com/v1/tracks/40mjsnRjCpycdUw3xhS20g
0.74,0.62,10,-6.826,0,0.0399,0.0117,0,0.373,0.491,105.977,4bzKnckkoLhwvTtWV3nir9,219120,4,audio_features,spotify:track:4bzKnckkoLhwvTtWV3nir9,https://api.spotify.com/v1/audio-analysis/4bzKnckkoLhwvTtWV3nir9,https://api.spotify.com/v1/tracks/4bzKnckkoLhwvTtWV3nir9
0.604,0.933,1,-3.034,1,0.214,0.0137,0,0.37,0.28,110.029,3NuN59jpH3B5cNa2M4r7XG,193155,4,audio_features,spotify:track:3NuN59jpH3B5cNa2M4r7XG,https://api.spotify.com/v1/audio-analysis/3NuN59jpH3B5cNa2M4r7XG,https://api.spotify.com/v1/tracks/3NuN59jpH3B5cNa2M4r7XG
0.797,0.633,5,-4.815,1,0.238,0.223,0,0.109,0.577,156.015,1nO2NjuFkGaAWcMdJ1pNrp,232413,4,audio_features,spotify:track:1nO2NjuFkGaAWcMdJ1pNrp,https://api.spotify.com/v1/audio-analysis/1nO2NjuFkGaAWcMdJ1pNrp,https://api.spotify.com/v1/tracks/1nO2NjuFkGaAWcMdJ1pNrp
0.374,0.737,7,-5.152,0,0.203,0.363,0,0.389,0.312,100.969,7a7MBWMuYu94iDsCQQyTr9,294445,3,audio_features,spotify:track:7a7MBWMuYu94iDsCQQyTr9,https://api.spotify.com/v1/audio-analysis/7a7MBWMuYu94iDsCQQyTr9,https://api.spotify.com/v1/tracks/7a7MBWMuYu94iDsCQQyTr9
0.682,0.653,8,-6.062,1,0.339,0.13,0.00116,0.129,0.428,188.115,5DXKtoZLm31msT7tNGNHLG,196267,4,audio_features,spotify:track:5DXKtoZLm31msT7tNGNHLG,https://api.spotify.com/v1/audio-analysis/5DXKtoZLm31msT7tNGNHLG,https://api.spotify.com/v1/tracks/5DXKtoZLm31msT7tNGNHLG
0.785,0.726,2,-4.209,1,0.0387,0.0739,4.01e-06,0.316,0.181,119.963,5w8wL9IpVlOerzOzOvkjvG,248053,4,audio_features,spotify:track:5w8wL9IpVlOerzOzOvkjvG,https://api.spotify.com/v1/audio-analysis/5w8wL9IpVlOerzOzOvkjvG,https://api.spotify.com/v1/tracks/5w8wL9IpVlOerzOzOvkjvG
0.467,0.879,5,-4.372,0,0.483,0.373,0,0.274,0.795,172.783,7iG6aXHLFg9tBzP6OIyuJa,133995,4,audio_features,spotify:track:7iG6aXHLFg9tBzP6OIyuJa,https://api.spotify.com/v1/audio-analysis/7iG6aXHLFg9tBzP6OIyuJa,https://api.spotify.com/v1/tracks/7iG6aXHLFg9tBzP6OIyuJa
0.831,0.795,1,-6.186,1,0.264,0.221,0,0.291,0.744,160.063,21kOVEG3bDCVphKhXL8XmQ,96064,4,audio_features,spotify:track:21kOVEG3bDCVphKhXL8XmQ,https://api.spotify.com/v1/audio-analysis/21kOVEG3bDCVphKhXL8XmQ,https://api.spotify.com/v1/tracks/21kOVEG3bDCVphKhXL8XmQ
0.767,0.854,4,-4.57,0,0.0675,0.169,0.000529,0.175,0.519,109.943,4UYQHTgOlSdaQWfUTAjpop,230501,4,audio_features,spotify:track:4UYQHTgOlSdaQWfUTAjpop,https://api.spotify.com/v1/audio-analysis/4UYQHTgOlSdaQWfUTAjpop,https://api.spotify.com/v1/tracks/4UYQHTgOlSdaQWfUTAjpop
0.753,0.679,5,-7.092,0,0.0349,0.324,4.21e-05,0.423,0.19,105.977,5XAPpyIoYF3QXP34Hv8Pvx,145078,4,audio_features,spotify:track:5XAPpyIoYF3QXP34Hv8Pvx,https://api.spotify.com/v1/audio-analysis/5XAPpyIoYF3QXP34Hv8Pvx,https://api.spotify.com/v1/tracks/5XAPpyIoYF3QXP34Hv8Pvx
0.714,0.817,10,-5.616,0,0.103,0.127,3.64e-06,0.116,0.646,95.434,0zmxfTBEHvbHN3ZyAh4Sko,104947,4,audio_features,spotify:track:0zmxfTBEHvbHN3ZyAh4Sko,https://api.spotify.com/v1/audio-analysis/0zmxfTBEHvbHN3ZyAh4Sko,https://api.spotify.com/v1/tracks/0zmxfTBEHvbHN3ZyAh4Sko
0.752,0.64,7,-7.638,0,0.185,0.0475,0,0.118,0.636,120.954,64Z06MpbtmhbOWFCyF2wCh,137827,4,audio_features,spotify:track:64Z06MpbtmhbOWFCyF2wCh,https://api.spotify.com/v1/audio-analysis/64Z06MpbtmhbOWFCyF2wCh,https://api.spotify.com/v1/tracks/64Z06MpbtmhbOWFCyF2wCh
0.869,0.747,9,-7.143,1,0.151,0.512,0,0.124,0.784,124.932,6e7hIhOLH9zvb3zP5O5gt0,142187,4,audio_features,spotify:track:6e7hIhOLH9zvb3zP5O5gt0,https://api.spotify.com/v1/audio-analysis/6e7hIhOLH9zvb3zP5O5gt0,https://api.spotify.com/v1/tracks/6e7hIhOLH9zvb3zP5O5gt0
0.783,0.598,10,-10.59,1,0.292,0.328,0,0.118,0.452,97.011,6aD0Es1eyfVqpYZKJm9WkC,160713,4,audio_features,spotify:track:6aD0Es1eyfVqpYZKJm9WkC,https://api.spotify.com/v1/audio-analysis/6aD0Es1eyfVqpYZKJm9WkC,https://api.spotify.com/v1/tracks/6aD0Es1eyfVqpYZKJm9WkC
0.845,0.631,7,-8.206,0,0.216,0.188,0,0.0806,0.545,111.983,4ea9w8c4ROqiZpJVhfBA3m,279907,4,audio_features,spotify:track:4ea9w8c4ROqiZpJVhfBA3m,https://api.spotify.com/v1/audio-analysis/4ea9w8c4ROqiZpJVhfBA3m,https://api.spotify.com/v1/tracks/4ea9w8c4ROqiZpJVhfBA3m
0.802,0.591,8,-4.895,1,0.225,0.0104,0,0.196,0.309,139.864,6gi6y1xwmVszDWkUqab1qw,157712,4,audio_features,spotify:track:6gi6y1xwmVszDWkUqab1qw,https://api.spotify.com/v1/audio-analysis/6gi6y1xwmVszDWkUqab1qw,https://api.spotify.com/v1/tracks/6gi6y1xwmVszDWkUqab1qw
0.724,0.45,4,-5.763,0,0.0497,0.0315,1.42e-05,0.111,0.464,140.978,3K6U7TamNyVSWcFH8pCQHX,180560,4,audio_features,spotify:track:3K6U7TamNyVSWcFH8pCQHX,https://api.spotify.com/v1/audio-analysis/3K6U7TamNyVSWcFH8pCQHX,https://api.spotify.com/v1/tracks/3K6U7TamNyVSWcFH8pCQHX
0.944,0.752,11,-2.625,0,0.135,0.00754,0.0107,0.141,0.489,134.039,63KKvdfkStMHQM4Ufzx2KB,87313,4,audio_features,spotify:track:63KKvdfkStMHQM4Ufzx2KB,https://api.spotify.com/v1/audio-analysis/63KKvdfkStMHQM4Ufzx2KB,https://api.spotify.com/v1/tracks/63KKvdfkStMHQM4Ufzx2KB
0.663,0.701,8,-11.067,0,0.271,0.668,0.000553,0.11,0.686,143.502,3s8WsvFrAbIQodgA2Hlphd,120836,4,audio_features,spotify:track:3s8WsvFrAbIQodgA2Hlphd,https://api.spotify.com/v1/audio-analysis/3s8WsvFrAbIQodgA2Hlphd,https://api.spotify.com/v1/tracks/3s8WsvFrAbIQodgA2Hlphd
0.886,0.316,1,-8.683,1,0.0677,0.0987,0.0166,0.108,0.0389,135.006,0fqaoia0cv8p94JLkTsTj9,142222,4,audio_features,spotify:track:0fqaoia0cv8p94JLkTsTj9,https://api.spotify.com/v1/audio-analysis/0fqaoia0cv8p94JLkTsTj9,https://api.spotify.com/v1/tracks/0fqaoia0cv8p94JLkTsTj9
0.936,0.605,8,-7.1,1,0.439,0.316,0,0.114,0.375,114.003,4nlCHsRRCrnIzuRbKGT75W,120222,4,audio_features,spotify:track:4nlCHsRRCrnIzuRbKGT75W,https://api.spotify.com/v1/audio-analysis/4nlCHsRRCrnIzuRbKGT75W,https://api.spotify.com/v1/tracks/4nlCHsRRCrnIzuRbKGT75W
