danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,type,uri,analysis_url,track_href
0.555,0.814,5,-3.927,0,0.0303,0.0993,3.7e-06,0.128,0.523,140.081,0HasfWMrNxTjycDy9TkRtA,228347,4,audio_features,spotify:track:0HasfWMrNxTjycDy9TkRtA,https://api.spotify.com/v1/audio-analysis/0HasfWMrNxTjycDy9TkRtA,https://api.spotify.com/v1/tracks/0HasfWMrNxTjycDy9TkRtA
0.818,0.803,1,-4.282,1,0.0797,0.034,0,0.153,0.632,106.97,6b8Be6ljOzmkOmFslEb23P,225983,4,audio_features,spotify:track:6b8Be6ljOzmkOmFslEb23P,https://api.spotify.com/v1/audio-analysis/6b8Be6ljOzmkOmFslEb23P,https://api.spotify.com/v1/tracks/6b8Be6ljOzmkOmFslEb23P
0.578,0.574,2,-6.209,1,0.0454,0.196,0,0.083,0.301,174.152,0kN8xEmgMW9mh7UmDYHlJP,261240,4,audio_features,spotify:track:0kN8xEmgMW9mh7UmDYHlJP,https://api.spotify.com/v1/audio-analysis/0kN8xEmgMW9mh7UmDYHlJP,https://api.spotify.com/v1/tracks/0kN8xEmgMW9mh7UmDYHlJP
0.851,0.541,0,-6.825,1,0.0505,0.568,0,0.13,0.448,124.959,6V1bu6o1Yo5ZXnsCJU8Ovk,235545,4,audio_features,spotify:track:6V1bu6o1Yo5ZXnsCJU8Ovk,https://api.spotify.com/v1/audio-analysis/6V1bu6o1Yo5ZXnsCJU8Ovk,https://api.spotify.com/v1/tracks/6V1bu6o1Yo5ZXnsCJU8Ovk
0.783,0.61,7,-6.124,1,0.0696,0.343,0,0.0983,0.418,100.047,1nueTG77MzNkJTKQ0ZdGzT,214265,4,audio_features,spotify:track:1nueTG77MzNkJTKQ0ZdGzT,https://api.spotify.com/v1/audio-analysis/1nueTG77MzNkJTKQ0ZdGzT,https://api.spotify.com/v1/tracks/1nueTG77MzNkJTKQ0ZdGzT
0.279,0.742,4,-6.46,0,0.0898,0.000185,0,0.593,0.328,189.868,5s8TNhF23nv2Pumf0JTe2i,231013,4,audio_features,spotify:track:5s8TNhF23nv2Pumf0JTe2i,https://api.spotify.com/v1/audio-analysis/5s8TNhF23nv2Pumf0JTe2i,https://api.spotify.com/v1/tracks/5s8TNhF23nv2Pumf0JTe2i
0.748,0.788,1,-7.055,1,0.0334,0.0591,0,0.0863,0.884,120.076,0JssjDh3UWEgjUslVZgHJG,235493,4,audio_features,spotify:track:0JssjDh3UWEgjUslVZgHJG,https://api.spotify.com/v1/audio-analysis/0JssjDh3UWEgjUslVZgHJG,https://api.spotify.com/v1/tracks/0JssjDh3UWEgjUslVZgHJG
0.739,0.756,4,-4.828,1,0.0394,0.0136,0,0.37,0.523,110.028,4P0osvTXoSYZZC2n8IFH3c,231387,4,audio_features,spotify:track:4P0osvTXoSYZZC2n8IFH3c,https://api.spotify.com/v1/audio-analysis/4P0osvTXoSYZZC2n8IFH3c,https://api.spotify.com/v1/tracks/4P0osvTXoSYZZC2n8IFH3c
0.662,0.67,2,-5.504,1,0.027,0.0022,0,0.203,0.352,119.977,3cvNxYnBgh6ystYLC6NQTT,225400,4,audio_features,spotify:track:3cvNxYnBgh6ystYLC6NQTT,https://api.spotify.com/v1/audio-analysis/3cvNxYnBgh6ystYLC6NQTT,https://api.spotify.com/v1/tracks/3cvNxYnBgh6ystYLC6NQTT
0.675,0.79,1,-6.295,1,0.0369,0.129,0,0.121,0.423,120.015,12tUCBq7V9qCF8qGOLpcnu,229827,4,audio_features,spotify:track:12tUCBq7V9qCF8qGOLpcnu,https://api.spotify.com/v1/audio-analysis/12tUCBq7V9qCF8qGOLpcnu,https://api.spotify.com/v1/tracks/12tUCBq7V9qCF8qGOLpcnu
0.704,0.81,4,-4.874,0,0.0425,0.000315,0,0.216,0.726,102.98,6KBYk8OFtod7brGuZ3Y67q,216200,4,audio_features,spotify:track:6KBYk8OFtod7brGuZ3Y67q,https://api.spotify.com/v1/audio-analysis/6KBYk8OFtod7brGuZ3Y67q,https://api.spotify.com/v1/tracks/6KBYk8OFtod7brGuZ3Y67q
0.722,0.76,9,-4.459,1,0.0478,0.0118,0,0.294,0.627,128.018,2LNbLA2JSQlv6NRz1xdZRj,201253,4,audio_features,spotify:track:2LNbLA2JSQlv6NRz1xdZRj,https://api.spotify.com/v1/audio-analysis/2LNbLA2JSQlv6NRz1xdZRj,https://api.spotify.com/v1/tracks/2LNbLA2JSQlv6NRz1xdZRj
0.765,0.837,1,-3.113,0,0.032,0.00107,1.06e-05,0.0801,0.721,122.028,0KAiuUOrLTIkzkpfpn9jb9,195973,4,audio_features,spotify:track:0KAiuUOrLTIkzkpfpn9jb9,https://api.spotify.com/v1/audio-analysis/0KAiuUOrLTIkzkpfpn9jb9,https://api.spotify.com/v1/tracks/0KAiuUOrLTIkzkpfpn9jb9
0.591,0.935,6,-2.664,1,0.0478,0.000284,0.000278,0.142,0.736,140.043,2NniAhAtkRACaMeYt48xlD,247947,4,audio_features,spotify:track:2NniAhAtkRACaMeYt48xlD,https://api.spotify.com/v1/audio-analysis/2NniAhAtkRACaMeYt48xlD,https://api.spotify.com/v1/tracks/2NniAhAtkRACaMeYt48xlD
0.674,0.89,1,-4.455,0,0.0433,0.221,0,0.0869,0.781,97.021,5i0eU4qWEhgsDcG6xO5yvy,216787,4,audio_features,spotify:track:5i0eU4qWEhgsDcG6xO5yvy,https://api.spotify.com/v1/audio-analysis/5i0eU4qWEhgsDcG6xO5yvy,https://api.spotify.com/v1/tracks/5i0eU4qWEhgsDcG6xO5yvy
0.765,0.523,2,-4.333,1,0.03,0.184,3.56e-05,0.132,0.394,104.988,1rfofaqEpACxVEHIZBJe6W,217307,4,audio_features,spotify:track:1rfofaqEpACxVEHIZBJe6W,https://api.spotify.com/v1/audio-analysis/1rfofaqEpACxVEHIZBJe6W,https://api.spotify.com/v1/tracks/1rfofaqEpACxVEHIZBJe6W
0.637,0.713,0,-4.333,1,0.0747,0.181,0.000637,0.137,0.243,129.923,4eWQlBRaTjPPUlzacqEeoQ,226973,4,audio_features,spotify:track:4eWQlBRaTjPPUlzacqEeoQ,https://api.spotify.com/v1/audio-analysis/4eWQlBRaTjPPUlzacqEeoQ,https://api.spotify.com/v1/tracks/4eWQlBRaTjPPUlzacqEeoQ
0.707,0.861,7,-4.225,1,0.316,0.1,0,0.191,0.795,130.021,0obBFrPYkSoBJbvHfUIhkv,199480,4,audio_features,spotify:track:0obBFrPYkSoBJbvHfUIhkv,https://api.spotify.com/v1/audio-analysis/0obBFrPYkSoBJbvHfUIhkv,https://api.spotify.com/v1/tracks/0obBFrPYkSoBJbvHfUIhkv
0.864,0.495,0,-7.036,1,0.037,0.591,0.000133,0.0992,0.72,129.062,4wCmqSrbyCgxEXROQE6vtV,244973,4,audio_features,spotify:track:4wCmqSrbyCgxEXROQE6vtV,https://api.spotify.com/v1/audio-analysis/4wCmqSrbyCgxEXROQE6vtV,https://api.spotify.com/v1/tracks/4wCmqSrbyCgxEXROQE6vtV
0.672,0.738,0,-7.045,1,0.0506,0.0178,6.75e-05,0.0927,0.392,107.938,6t6oULCRS6hnI7rm0h5gwl,277040,4,audio_features,spotify:track:6t6oULCRS6hnI7rm0h5gwl,https://api.spotify.com/v1/audio-analysis/6t6oULCRS6hnI7rm0h5gwl,https://api.spotify.com/v1/tracks/6t6oULCRS6hnI7rm0h5gwl
0.378,0.638,10,-5.576,1,0.075,0.02,7.66e-05,0.0849,0.735,184.086,7a86XRg84qjasly9f6bPSD,250627,4,audio_features,spotify:track:7a86XRg84qjasly9f6bPSD,https://api.spotify.com/v1/audio-analysis/7a86XRg84qjasly9f6bPSD,https://api.spotify.com/v1/tracks/7a86XRg84qjasly9f6bPSD
0.778,0.547,2,-7.273,1,0.0489,0.346,0.000302,0.132,0.441,95.002,1qHaLcG3LOeh6ZB8vii5ZZ,242733,4,audio_features,spotify:track:1qHaLcG3LOeh6ZB8vii5ZZ,https://api.spotify.com/v1/audio-analysis/1qHaLcG3LOeh6ZB8vii5ZZ,https://api.spotify.com/v1/tracks/1qHaLcG3LOeh6ZB8vii5ZZ
0.828,0.689,7,-7.878,1,0.0326,0.325,0.0384,0.0808,0.853,123.931,3bH4HzoZZFq8UpZmI2AMgV,216015,4,audio_features,spotify:track:3bH4HzoZZFq8UpZmI2AMgV,https://api.spotify.com/v1/audio-analysis/3bH4HzoZZFq8UpZmI2AMgV,https://api.spotify.com/v1/tracks/3bH4HzoZZFq8UpZmI2AMgV
0.858,0.6,2,-6.677,1,0.0631,0.547,0.00117,0.132,0.515,106.023,1LM6t24SjQr2bJHqeGIR4U,234920,4,audio_features,spotify:track:1LM6t24SjQr2bJHqeGIR4U,https://api.spotify.com/v1/audio-analysis/1LM6t24SjQr2bJHqeGIR4U,https://api.spotify.com/v1/tracks/1LM6t24SjQr2bJHqeGIR4U
0.718,0.583,7,-7.884,1,0.0288,0.623,0.000681,0.0612,0.422,119.971,0oiCeOPwm4zhwfyIpAE37y,212320,4,audio_features,spotify:track:0oiCeOPwm4zhwfyIpAE37y,https://api.spotify.com/v1/audio-analysis/0oiCeOPwm4zhwfyIpAE37y,https://api.spotify.com/v1/tracks/0oiCeOPwm4zhwfyIpAE37y
0.658,0.475,7,-11.703,1,0.0292,0.521,0.0067,0.176,0.685,153.851,5FDh0G5oQ2UD9JxWiDCT1x,257387,4,audio_features,spotify:track:5FDh0G5oQ2UD9JxWiDCT1x,https://api.spotify.com/v1/audio-analysis/5FDh0G5oQ2UD9JxWiDCT1x,https://api.spotify.com/v1/tracks/5FDh0G5oQ2UD9JxWiDCT1x
0.694,0.351,9,-10.92,1,0.0382,0.813,0.00165,0.097,0.691,145.907,7IByJvSqRFltGyiiIiL4wn,249933,4,audio_features,spotify:track:7IByJvSqRFltGyiiIiL4wn,https://api.spotify.com/v1/audio-analysis/7IByJvSqRFltGyiiIiL4wn,https://api.spotify.com/v1/tracks/7IByJvSqRFltGyiiIiL4wn
0.808,0.581,11,-5.43,1,0.07,0.0053,1.19e-05,0.0828,0.758,130.012,16QN8cBubEq706vNtPpOME,172427,4,audio_features,spotify:track:16QN8cBubEq706vNtPpOME,https://api.spotify.com/v1/audio-analysis/16QN8cBubEq706vNtPpOME,https://api.spotify.com/v1/tracks/16QN8cBubEq706vNtPpOME
0.568,0.245,1,-6.356,1,0.0352,0.894,0,0.088,0.383,110.598,1tDEzoHcSOvTJP1OW61v1Z,212547,4,audio_features,spotify:track:1tDEzoHcSOvTJP1OW61v1Z,https://api.spotify.com/v1/audio-analysis/1tDEzoHcSOvTJP1OW61v1Z,https://api.spotify.com/v1/tracks/1tDEzoHcSOvTJP1OW61v1Z
0.491,0.799,6,-3.66,1,0.0488,0.0137,0,0.0627,0.486,149.095,4WGgAdWVeF0ExmWow9R9XY,198733,4,audio_features,spotify:track:4WGgAdWVeF0ExmWow9R9XY,https://api.spotify.com/v1/audio-analysis/4WGgAdWVeF0ExmWow9R9XY,https://api.spotify.com/v1/tracks/4WGgAdWVeF0ExmWow9R9XY
0.477,0.788,10,-5.472,1,0.0824,0.409,0,0.194,0.379,138.21,7mZVWemhwUnhr2q6GYl6T7,238360,4,audio_features,spotify:track:7mZVWemhwUnhr2q6GYl6T7,https://api.spotify.com/v1/audio-analysis/7mZVWemhwUnhr2q6GYl6T7,https://api.spotify.com/v1/tracks/7mZVWemhwUnhr2q6GYl6T7
0.562,0.939,0,-4.282,1,0.0475,0.046,0,0.112,0.684,116.044,6D60klaHqbCl9ySc8VcRss,221947,4,audio_features,spotify:track:6D60klaHqbCl9ySc8VcRss,https://api.spotify.com/v1/audio-analysis/6D60klaHqbCl9ySc8VcRss,https://api.spotify.com/v1/tracks/6D60klaHqbCl9ySc8VcRss
0.481,0.451,5,-6.095,0,0.0347,0.336,0,0.0872,0.289,157.966,4sPmO7WMQUAf45kwMOtONw,295493,4,audio_features,spotify:track:4sPmO7WMQUAf45kwMOtONw,https://api.spotify.com/v1/audio-analysis/4sPmO7WMQUAf45kwMOtONw,https://api.spotify.com/v1/tracks/4sPmO7WMQUAf45kwMOtONw
0.381,0.594,3,-5.97,1,0.0486,0.348,0,0.0925,0.273,143.86,7IWkJwX9C0J7tHurTD7ViL,290907,4,audio_features,spotify:track:7IWkJwX9C0J7tHurTD7ViL,https://api.spotify.com/v1/audio-analysis/7IWkJwX9C0J7tHurTD7ViL,https://api.spotify.com/v1/tracks/7IWkJwX9C0J7tHurTD7ViL
0.596,0.838,5,-6.52,0,0.0704,0.0189,1.54e-05,0.108,0.472,94.982,4vb4mFvYsr2h6enhjJsq9Y,240427,4,audio_features,spotify:track:4vb4mFvYsr2h6enhjJsq9Y,https://api.spotify.com/v1/audio-analysis/4vb4mFvYsr2h6enhjJsq9Y,https://api.spotify.com/v1/tracks/4vb4mFvYsr2h6enhjJsq9Y
0.618,0.753,7,-5.05,0,0.0451,0.637,0,0.0905,0.557,120.041,76N7FdzCI9OsiUnzJVLY2m,221427,4,audio_features,spotify:track:76N7FdzCI9OsiUnzJVLY2m,https://api.spotify.com/v1/audio-analysis/76N7FdzCI9OsiUnzJVLY2m,https://api.spotify.com/v1/tracks/76N7FdzCI9OsiUnzJVLY2m
0.61,0.683,2,-3.879,0,0.0253,0.00382,1.79e-06,0.125,0.466,108.003,3CKCZ9pfwAfoMZlMncA1Nc,241693,4,audio_features,spotify:track:3CKCZ9pfwAfoMZlMncA1Nc,https://api.spotify.com/v1/audio-analysis/3CKCZ9pfwAfoMZlMncA1Nc,https://api.spotify.com/v1/tracks/3CKCZ9pfwAfoMZlMncA1Nc
0.559,0.33,9,-8.251,1,0.0285,0.892,0,0.0975,0.285,135.109,4kflIGfjdZJW4ot2ioixTB,285040,4,audio_features,spotify:track:4kflIGfjdZJW4ot2ioixTB,https://api.spotify.com/v1/audio-analysis/4kflIGfjdZJW4ot2ioixTB,https://api.spotify.com/v1/tracks/4kflIGfjdZJW4ot2ioixTB
0.69,0.786,2,-2.959,1,0.0692,0.229,0,0.0797,0.583,100.049,5xZtUAVUVfjBtVtMOgMkyy,263173,4,audio_features,spotify:track:5xZtUAVUVfjBtVtMOgMkyy,https://api.spotify.com/v1/audio-analysis/5xZtUAVUVfjBtVtMOgMkyy,https://api.spotify.com/v1/tracks/5xZtUAVUVfjBtVtMOgMkyy
0.576,0.912,9,-3.623,1,0.0403,0.0182,0,0.293,0.727,79.981,46MDLc0Yip6xCMSsdePOAU,261747,4,audio_features,spotify:track:46MDLc0Yip6xCMSsdePOAU,https://api.spotify.com/v1/audio-analysis/46MDLc0Yip6xCMSsdePOAU,https://api.spotify.com/v1/tracks/46MDLc0Yip6xCMSsdePOAU
0.788,0.71,11,-4.24,0,0.0426,0.113,1.22e-05,0.0638,0.632,125.919,1VDXQhu7YGdbM6UeEIfsaX,235493,4,audio_features,spotify:track:1VDXQhu7YGdbM6UeEIfsaX,https://api.spotify.com/v1/audio-analysis/1VDXQhu7YGdbM6UeEIfsaX,https://api.spotify.com/v1/tracks/1VDXQhu7YGdbM6UeEIfsaX
0.475,0.577,7,-3.979,1,0.0341,0.219,0,0.121,0.319,169.897,1ceiWukdMtlzOFhiAMluOj,251600,4,audio_features,spotify:track:1ceiWukdMtlzOFhiAMluOj,https://api.spotify.com/v1/audio-analysis/1ceiWukdMtlzOFhiAMluOj,https://api.spotify.com/v1/tracks/1ceiWukdMtlzOFhiAMluOj
0.486,0.839,10,-4.5,1,0.158,0.327,0,0.048,0.398,165.948,4aPRuTsiG7B4owTTF8Dm3U,296227,4,audio_features,spotify:track:4aPRuTsiG7B4owTTF8Dm3U,https://api.spotify.com/v1/audio-analysis/4aPRuTsiG7B4owTTF8Dm3U,https://api.spotify.com/v1/tracks/4aPRuTsiG7B4owTTF8Dm3U
0.766,0.682,1,-5.02,1,0.0419,0.0113,0.00016,0.104,0.833,127.966,08Bfk5Y2S5fCxgxk371Eel,243533,4,audio_features,spotify:track:08Bfk5Y2S5fCxgxk371Eel,https://api.spotify.com/v1/audio-analysis/08Bfk5Y2S5fCxgxk371Eel,https://api.spotify.com/v1/tracks/08Bfk5Y2S5fCxgxk371Eel
0.479,0.906,0,-4.03,0,0.188,0.0406,0,0.051,0.536,155.887,454h9zAIuTe1eJyw9iTnj4,266987,4,audio_features,spotify:track:454h9zAIuTe1eJyw9iTnj4,https://api.spotify.com/v1/audio-analysis/454h9zAIuTe1eJyw9iTnj4,https://api.spotify.com/v1/tracks/454h9zAIuTe1eJyw9iTnj4
0.734,0.766,1,-4.485,1,0.0383,0.025,0.00138,0.108,0.6,127.986,1zv3WFUbZ5vPxFq9I2jAU1,215227,4,audio_features,spotify:track:1zv3WFUbZ5vPxFq9I2jAU1,https://api.spotify.com/v1/audio-analysis/1zv3WFUbZ5vPxFq9I2jAU1,https://api.spotify.com/v1/tracks/1zv3WFUbZ5vPxFq9I2jAU1
0.509,0.637,4,-4.83,0,0.0471,0.0717,1.08e-05,0.0789,0.378,172.006,2aksifNn5ph8igDOkPBA02,224000,3,audio_features,spotify:track:2aksifNn5ph8igDOkPBA02,https://api.spotify.com/v1/audio-analysis/2aksifNn5ph8igDOkPBA02,https://api.spotify.com/v1/tracks/2aksifNn5ph8igDOkPBA02
0.449,0.92,11,-4.982,1,0.0737,0.0021,0.0167,0.334,0.0772,122.984,6f49kbOuQSOsStBpyGvQfA,223773,4,audio_features,spotify:track:6f49kbOuQSOsStBpyGvQfA,https://api.spotify.com/v1/audio-analysis/6f49kbOuQSOsStBpyGvQfA,https://api.spotify.com/v1/tracks/6f49kbOuQSOsStBpyGvQfA
0.534,0.445,4,-9.155,1,0.0292,0.456,0.0684,0.112,0.136,146.107,5qfZRNjt2TkHEL12r3sDEU,282693,4,audio_features,spotify:track:5qfZRNjt2TkHEL12r3sDEU,https://api.spotify.com/v1/audio-analysis/5qfZRNjt2TkHEL12r3sDEU,https://api.spotify.com/v1/tracks/5qfZRNjt2TkHEL12r3sDEU
0.479,0.717,7,-5.459,1,0.0605,0.0488,0.000333,0.102,0.253,163.989,31L9yLXSj6LpCFupyMV6CR,405320,4,audio_features,spotify:track:31L9yLXSj6LpCFupyMV6CR,https://api.spotify.com/v1/audio-analysis/31L9yLXSj6LpCFupyMV6CR,https://api.spotify.com/v1/tracks/31L9yLXSj6LpCFupyMV6CR
0.418,0.773,10,-6.187,1,0.0305,0.01,0.00418,0.269,0.273,89.961,6WF4hzdGXvXd1joERSXJjm,242253,4,audio_features,spotify:track:6WF4hzdGXvXd1joERSXJjm,https://api.spotify.com/v1/audio-analysis/6WF4hzdGXvXd1joERSXJjm,https://api.spotify.com/v1/tracks/6WF4hzdGXvXd1joERSXJjm
0.43,0.74,10,-7.072,1,0.0375,0.0212,0.00165,0.33,0.0948,137.978,1yqMgZNrevsWMLWfO2PRp5,285160,4,audio_features,spotify:track:1yqMgZNrevsWMLWfO2PRp5,https://api.spotify.com/v1/audio-analysis/1yqMgZNrevsWMLWfO2PRp5,https://api.spotify.com/v1/tracks/1yqMgZNrevsWMLWfO2PRp5
0.425,0.732,9,-6.883,1,0.0396,0.00194,0.0103,0.171,0.333,117.98,2U8g9wVcUu9wsg6i7sFSv8,240796,4,audio_features,spotify:track:2U8g9wVcUu9wsg6i7sFSv8,https://api.spotify.com/v1/audio-analysis/2U8g9wVcUu9wsg6i7sFSv8,https://api.spotify.com/v1/tracks/2U8g9wVcUu9wsg6i7sFSv8
0.42,0.69,9,-6.221,0,0.0347,0.00385,0.015,0.287,0.237,85.014,4HXOBjwv2RnLpGG4xWOO6N,239216,4,audio_features,spotify:track:4HXOBjwv2RnLpGG4xWOO6N,https://api.spotify.com/v1/audio-analysis/4HXOBjwv2RnLpGG4xWOO6N,https://api.spotify.com/v1/tracks/4HXOBjwv2RnLpGG4xWOO6N
0.685,0.466,0,-9.074,1,0.0304,0.794,2.06e-06,0.0915,0.353,79.936,0W4Kpfp1w2xkY3PrV714B7,163133,4,audio_features,spotify:track:0W4Kpfp1w2xkY3PrV714B7,https://api.spotify.com/v1/audio-analysis/0W4Kpfp1w2xkY3PrV714B7,https://api.spotify.com/v1/tracks/0W4Kpfp1w2xkY3PrV714B7
0.584,0.712,11,-4.311,0,0.0395,0.0112,1.05e-06,0.114,0.286,126.043,4sK96UnGx3NjBaqvfTG2dm,256560,4,audio_features,spotify:track:4sK96UnGx3NjBaqvfTG2dm,https://api.spotify.com/v1/audio-analysis/4sK96UnGx3NjBaqvfTG2dm,https://api.spotify.com/v1/tracks/4sK96UnGx3NjBaqvfTG2dm
0.608,0.614,2,-3.727,1,0.0285,0.227,3.82e-06,0.157,0.402,127.885,7rGMKCgeYXpBecQ1FPb3oc,208133,4,audio_features,spotify:track:7rGMKCgeYXpBecQ1FPb3oc,https://api.spotify.com/v1/audio-analysis/7rGMKCgeYXpBecQ1FPb3oc,https://api.spotify.com/v1/tracks/7rGMKCgeYXpBecQ1FPb3oc
0.604,0.788,0,-3.673,0,0.103,0.0678,0.153,0.127,0.301,126.06,77TT8Xvx637TpzV8kKGkUw,245040,4,audio_features,spotify:track:77TT8Xvx637TpzV8kKGkUw,https://api.spotify.com/v1/audio-analysis/77TT8Xvx637TpzV8kKGkUw,https://api.spotify.com/v1/tracks/77TT8Xvx637TpzV8kKGkUw
0.706,0.786,0,-3.417,0,0.091,0.26,0,0.38,0.751,150.028,0mywfaXMXZB4Vh9yruHI9Z,199387,4,audio_features,spotify:track:0mywfaXMXZB4Vh9yruHI9Z,https://api.spotify.com/v1/audio-analysis/0mywfaXMXZB4Vh9yruHI9Z,https://api.spotify.com/v1/tracks/0mywfaXMXZB4Vh9yruHI9Z
0.399,0.787,1,-2.88,1,0.0499,0.0197,6.07e-05,0.0685,0.572,117.089,2s1sdSqGcKxpPr5lCl7jAV,216120,5,audio_features,spotify:track:2s1sdSqGcKxpPr5lCl7jAV,https://api.spotify.com/v1/audio-analysis/2s1sdSqGcKxpPr5lCl7jAV,https://api.spotify.com/v1/tracks/2s1sdSqGcKxpPr5lCl7jAV
0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,5S9lfZu1YF8xKkgSsqL2Bd,257200,4,audio_features,spotify:track:5S9lfZu1YF8xKkgSsqL2Bd,https://api.spotify.com/v1/audio-analysis/5S9lfZu1YF8xKkgSsqL2Bd,https://api.spotify.com/v1/tracks/5S9lfZu1YF8xKkgSsqL2Bd
0.781,0.853,1,-3.68,0,0.0715,0.0525,0,0.12,0.624,110.049,3u0qM9FSgL3zXi1Vn75b0i,250189,4,audio_features,spotify:track:3u0qM9FSgL3zXi1Vn75b0i,https://api.spotify.com/v1/audio-analysis/3u0qM9FSgL3zXi1Vn75b0i,https://api.spotify.com/v1/tracks/3u0qM9FSgL3zXi1Vn75b0i
0.674,0.428,7,-9.504,1,0.122,0.121,0,0.132,0.337,84.878,2dLLR6qlu5UJ5gk0dKz0h3,190185,4,audio_features,spotify:track:2dLLR6qlu5UJ5gk0dKz0h3,https://api.spotify.com/v1/audio-analysis/2dLLR6qlu5UJ5gk0dKz0h3,https://api.spotify.com/v1/tracks/2dLLR6qlu5UJ5gk0dKz0h3
0.636,0.836,8,-3.004,1,0.0427,0.00609,0.000157,0.0828,0.715,139.956,4qRaZYiaOsSvWC7VgcxrI0,193253,4,audio_features,spotify:track:4qRaZYiaOsSvWC7VgcxrI0,https://api.spotify.com/v1/audio-analysis/4qRaZYiaOsSvWC7VgcxrI0,https://api.spotify.com/v1/tracks/4qRaZYiaOsSvWC7VgcxrI0
0.545,0.968,9,-3.553,0,0.0853,0.0387,0.00325,0.331,0.527,169.965,2Z5wXgysowvzl0nKGNGU0t,209386,4,audio_features,spotify:track:2Z5wXgysowvzl0nKGNGU0t,https://api.spotify.com/v1/audio-analysis/2Z5wXgysowvzl0nKGNGU0t,https://api.spotify.com/v1/tracks/2Z5wXgysowvzl0nKGNGU0t
0.77,0.801,9,-4.182,0,0.0336,0.00375,0.00281,0.0515,0.725,130.76,46EOWTszdIfllYY4o6rjkY,233133,4,audio_features,spotify:track:46EOWTszdIfllYY4o6rjkY,https://api.spotify.com/v1/audio-analysis/46EOWTszdIfllYY4o6rjkY,https://api.spotify.com/v1/tracks/46EOWTszdIfllYY4o6rjkY
0.489,0.598,1,-4.929,1,0.036,0.218,0,0.35,0.172,134.045,1gm616Plq4ScqNi7TVkZ5N,228373,3,audio_features,spotify:track:1gm616Plq4ScqNi7TVkZ5N,https://api.spotify.com/v1/audio-analysis/1gm616Plq4ScqNi7TVkZ5N,https://api.spotify.com/v1/tracks/1gm616Plq4ScqNi7TVkZ5N
0.773,0.819,0,-5.946,0,0.118,0.426,0,0.0679,0.585,92.99,5GXAXm5YOmYT0kL5jHvYBt,269187,4,audio_features,spotify:track:5GXAXm5YOmYT0kL5jHvYBt,https://api.spotify.com/v1/audio-analysis/5GXAXm5YOmYT0kL5jHvYBt,https://api.spotify.com/v1/tracks/5GXAXm5YOmYT0kL5jHvYBt
0.586,0.525,1,-7.163,0,0.0615,0.111,0,0.134,0.508,133.629,2LBqCSwhJGcFQeTHMVGwy3,260253,4,audio_features,spotify:track:2LBqCSwhJGcFQeTHMVGwy3,https://api.spotify.com/v1/audio-analysis/2LBqCSwhJGcFQeTHMVGwy3,https://api.spotify.com/v1/tracks/2LBqCSwhJGcFQeTHMVGwy3
0.659,0.291,2,-8.275,0,0.0348,0.405,0,0.0771,0.406,119.829,4frLb7nWtsz2ymBE6k2GRP,277680,3,audio_features,spotify:track:4frLb7nWtsz2ymBE6k2GRP,https://api.spotify.com/v1/audio-analysis/4frLb7nWtsz2ymBE6k2GRP,https://api.spotify.com/v1/tracks/4frLb7nWtsz2ymBE6k2GRP
0.653,0.658,2,-6.428,1,0.0304,0.0215,1.66e-06,0.0939,0.219,99.99,72jbDTw1piOOj770jWNeaG,221507,4,audio_features,spotify:track:72jbDTw1piOOj770jWNeaG,https://api.spotify.com/v1/audio-analysis/72jbDTw1piOOj770jWNeaG,https://api.spotify.com/v1/tracks/72jbDTw1piOOj770jWNeaG
0.675,0.751,0,-3.539,1,0.0296,0.0604,0,0.0893,0.612,118.384,7y9iMe8SOB6z3NoHE2OfXl,181279,4,audio_features,spotify:track:7y9iMe8SOB6z3NoHE2OfXl,https://api.spotify.com/v1/audio-analysis/7y9iMe8SOB6z3NoHE2OfXl,https://api.spotify.com/v1/tracks/7y9iMe8SOB6z3NoHE2OfXl
0.589,0.731,2,-6.343,1,0.0868,0.0534,0,0.308,0.191,87.908,5k38wzpLb15YgncyWdTZE4,268867,4,audio_features,spotify:track:5k38wzpLb15YgncyWdTZE4,https://api.spotify.com/v1/audio-analysis/5k38wzpLb15YgncyWdTZE4,https://api.spotify.com/v1/tracks/5k38wzpLb15YgncyWdTZE4
0.655,0.782,1,-4.789,1,0.185,0.375,0,0.317,0.832,79.427,3cU2wBxuV6nFiuf6PJZNlC,184227,4,audio_features,spotify:track:3cU2wBxuV6nFiuf6PJZNlC,https://api.spotify.com/v1/audio-analysis/3cU2wBxuV6nFiuf6PJZNlC,https://api.spotify.com/v1/tracks/3cU2wBxuV6nFiuf6PJZNlC
0.775,0.825,7,-5.402,1,0.0464,0.0506,1.03e-06,0.111,0.95,139.091,6gj08XDlv9Duc2fPOxUmVD,182667,4,audio_features,spotify:track:6gj08XDlv9Duc2fPOxUmVD,https://api.spotify.com/v1/audio-analysis/6gj08XDlv9Duc2fPOxUmVD,https://api.spotify.com/v1/tracks/6gj08XDlv9Duc2fPOxUmVD
