danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,type,uri,analysis_url,track_href
0.537,0.931,0,-6.411,1,0.0358,0.00204,0.01,0.638,0.764,168.017,13RMBfeUhXIOdji6cFT4uY,358947,4,audio_features,spotify:track:13RMBfeUhXIOdji6cFT4uY,https://api.spotify.com/v1/audio-analysis/13RMBfeUhXIOdji6cFT4uY,https://api.spotify.com/v1/tracks/13RMBfeUhXIOdji6cFT4uY
0.634,0.808,3,-4.12,1,0.0517,0.192,0,0.0898,0.937,82.016,5g0XcG0apQTlO3X8r38vGf,186867,4,audio_features,spotify:track:5g0XcG0apQTlO3X8r38vGf,https://api.spotify.com/v1/audio-analysis/5g0XcG0apQTlO3X8r38vGf,https://api.spotify.com/v1/tracks/5g0XcG0apQTlO3X8r38vGf
0.57,0.901,3,-4.965,1,0.0531,0.138,0,0.111,0.951,165.99,3ZFIxdRcSj6z1jcg7elDIb,179187,4,audio_features,spotify:track:3ZFIxdRcSj6z1jcg7elDIb,https://api.spotify.com/v1/audio-analysis/3ZFIxdRcSj6z1jcg7elDIb,https://api.spotify.com/v1/tracks/3ZFIxdRcSj6z1jcg7elDIb
0.467,0.701,4,-4.997,1,0.0302,0.191,0,0.0769,0.28,132.041,7Lr4XaxGpkAwa37IVgg22k,214219,3,audio_features,spotify:track:7Lr4XaxGpkAwa37IVgg22k,https://api.spotify.com/v1/audio-analysis/7Lr4XaxGpkAwa37IVgg22k,https://api.spotify.com/v1/tracks/7Lr4XaxGpkAwa37IVgg22k
0.499,0.857,4,-4.501,1,0.0374,0.00476,0,0.102,0.324,83.977,6xRMwzjtb7bEbDFYP97jQB,266587,4,audio_features,spotify:track:6xRMwzjtb7bEbDFYP97jQB,https://api.spotify.com/v1/audio-analysis/6xRMwzjtb7bEbDFYP97jQB,https://api.spotify.com/v1/tracks/6xRMwzjtb7bEbDFYP97jQB
0.735,0.768,5,-4.481,1,0.0353,0.0197,0,0.0643,0.83,104.991,3AsNVBJ7LHsltdu9490ZiS,217840,4,audio_features,spotify:track:3AsNVBJ7LHsltdu9490ZiS,https://api.spotify.com/v1/audio-analysis/3AsNVBJ7LHsltdu9490ZiS,https://api.spotify.com/v1/tracks/3AsNVBJ7LHsltdu9490ZiS
0.738,0.718,1,-5.777,0,0.0414,0.163,0,0.207,0.685,125.047,4VVvKg5swvHf34JI7uwL2L,172133,4,audio_features,spotify:track:4VVvKg5swvHf34JI7uwL2L,https://api.spotify.com/v1/audio-analysis/4VVvKg5swvHf34JI7uwL2L,https://api.spotify.com/v1/tracks/4VVvKg5swvHf34JI7uwL2L
0.593,0.81,1,-5.733,1,0.0625,0.602,0,0.119,0.712,144.011,3yOs8FffuG6hPbzQG9lIqV,207933,4,audio_features,spotify:track:3yOs8FffuG6hPbzQG9lIqV,https://api.spotify.com/v1/audio-analysis/3yOs8FffuG6hPbzQG9lIqV,https://api.spotify.com/v1/tracks/3yOs8FffuG6hPbzQG9lIqV
0.517,0.776,11,-5.271,1,0.0362,0.0144,0,0.113,0.448,96.002,38nVuIj9mi5a8oopOJhSJk,216533,4,audio_features,spotify:track:38nVuIj9mi5a8oopOJhSJk,https://api.spotify.com/v1/audio-analysis/38nVuIj9mi5a8oopOJhSJk,https://api.spotify.com/v1/tracks/38nVuIj9mi5a8oopOJhSJk
0.514,0.843,1,-2.696,1,0.0529,0.153,0,0.357,0.779,74.919,7ibxBJTi65IESyScbTGriO,177653,4,audio_features,spotify:track:7ibxBJTi65IESyScbTGriO,https://api.spotify.com/v1/audio-analysis/7ibxBJTi65IESyScbTGriO,https://api.spotify.com/v1/tracks/7ibxBJTi65IESyScbTGriO
0.631,0.856,4,-3.799,1,0.0588,0.425,0,0.112,0.753,114.932,1NJnv7vvUZ5xM1DIWbngmN,152280,4,audio_features,spotify:track:1NJnv7vvUZ5xM1DIWbngmN,https://api.spotify.com/v1/audio-analysis/1NJnv7vvUZ5xM1DIWbngmN,https://api.spotify.com/v1/tracks/1NJnv7vvUZ5xM1DIWbngmN
0.705,0.531,1,-7.031,1,0.0281,0.0135,2.11e-06,0.16,0.425,107.013,7wwYJl8a1qF4V11we7XIbu,179160,4,audio_features,spotify:track:7wwYJl8a1qF4V11we7XIbu,https://api.spotify.com/v1/audio-analysis/7wwYJl8a1qF4V11we7XIbu,https://api.spotify.com/v1/tracks/7wwYJl8a1qF4V11we7XIbu
0.711,0.696,7,-5.05,1,0.0871,0.16,0,0.17,0.694,80.512,5HnXcJJbNXQQ7tRlQ9VN1v,189533,4,audio_features,spotify:track:5HnXcJJbNXQQ7tRlQ9VN1v,https://api.spotify.com/v1/audio-analysis/5HnXcJJbNXQQ7tRlQ9VN1v,https://api.spotify.com/v1/tracks/5HnXcJJbNXQQ7tRlQ9VN1v
0.592,0.891,10,-3.144,1,0.0512,0.0267,0,0.352,0.674,99.983,3dCZm5HrG0jIXAHfNkg2H0,174255,4,audio_features,spotify:track:3dCZm5HrG0jIXAHfNkg2H0,https://api.spotify.com/v1/audio-analysis/3dCZm5HrG0jIXAHfNkg2H0,https://api.spotify.com/v1/tracks/3dCZm5HrG0jIXAHfNkg2H0
0.544,0.759,0,-4.506,1,0.0374,0.053,5.87e-05,0.0992,0.386,107.904,73Jdi1pXMmpo5LcsSXiFLO,189093,4,audio_features,spotify:track:73Jdi1pXMmpo5LcsSXiFLO,https://api.spotify.com/v1/audio-analysis/73Jdi1pXMmpo5LcsSXiFLO,https://api.spotify.com/v1/tracks/73Jdi1pXMmpo5LcsSXiFLO
0.739,0.682,2,-3.728,1,0.205,0.129,0,0.328,0.634,131.983,6ERR6e7h6wCqGoz1TjiUJb,199382,4,audio_features,spotify:track:6ERR6e7h6wCqGoz1TjiUJb,https://api.spotify.com/v1/audio-analysis/6ERR6e7h6wCqGoz1TjiUJb,https://api.spotify.com/v1/tracks/6ERR6e7h6wCqGoz1TjiUJb
0.517,0.813,1,-6.325,1,0.0558,0.0153,0,0.106,0.444,83.005,54K7AZoGpQklpygKrxZlKN,222147,4,audio_features,spotify:track:54K7AZoGpQklpygKrxZlKN,https://api.spotify.com/v1/audio-analysis/54K7AZoGpQklpygKrxZlKN,https://api.spotify.com/v1/tracks/54K7AZoGpQklpygKrxZlKN
0.672,0.622,5,-7.421,0,0.176,0.119,0,0.113,0.56,100.013,6IqUm14MgoKbwt6jdGBikH,182084,4,audio_features,spotify:track:6IqUm14MgoKbwt6jdGBikH,https://api.spotify.com/v1/audio-analysis/6IqUm14MgoKbwt6jdGBikH,https://api.spotify.com/v1/tracks/6IqUm14MgoKbwt6jdGBikH
0.673,0.842,3,-4.627,1,0.0366,0.06,0.000257,0.178,0.898,125.57,09qzRI951OVkXGCc33gzcT,208107,4,audio_features,spotify:track:09qzRI951OVkXGCc33gzcT,https://api.spotify.com/v1/audio-analysis/09qzRI951OVkXGCc33gzcT,https://api.spotify.com/v1/tracks/09qzRI951OVkXGCc33gzcT
0.698,0.632,9,-6.508,1,0.0247,0.554,0,0.118,0.458,102.408,3EUl8M6SzxZl03NPkB8mUd,263760,4,audio_features,spotify:track:3EUl8M6SzxZl03NPkB8mUd,https://api.spotify.com/v1/audio-analysis/3EUl8M6SzxZl03NPkB8mUd,https://api.spotify.com/v1/tracks/3EUl8M6SzxZl03NPkB8mUd
0.699,0.835,0,-7.106,1,0.0417,0.289,5.52e-06,0.0486,0.729,151.456,69l1p6TiLOXHV5lo05gtR0,178000,4,audio_features,spotify:track:69l1p6TiLOXHV5lo05gtR0,https://api.spotify.com/v1/audio-analysis/69l1p6TiLOXHV5lo05gtR0,https://api.spotify.com/v1/tracks/69l1p6TiLOXHV5lo05gtR0
0.594,0.966,0,-4.627,1,0.0601,0.083,0,0.0829,0.637,124.032,4AVIrXOMovFZ5AUEbe8Vpj,206587,4,audio_features,spotify:track:4AVIrXOMovFZ5AUEbe8Vpj,https://api.spotify.com/v1/audio-analysis/4AVIrXOMovFZ5AUEbe8Vpj,https://api.spotify.com/v1/tracks/4AVIrXOMovFZ5AUEbe8Vpj
0.493,0.67,6,-5.131,1,0.0298,0.319,0,0.102,0.451,151.989,7ongSdLv28Z27WeCrzZXwB,217407,3,audio_features,spotify:track:7ongSdLv28Z27WeCrzZXwB,https://api.spotify.com/v1/audio-analysis/7ongSdLv28Z27WeCrzZXwB,https://api.spotify.com/v1/tracks/7ongSdLv28Z27WeCrzZXwB
0.609,0.227,9,-9.459,1,0.0381,0.858,0,0.101,0.325,112.466,4GQ1I4CgivCwZFjyTz0Y6x,194267,4,audio_features,spotify:track:4GQ1I4CgivCwZFjyTz0Y6x,https://api.spotify.com/v1/audio-analysis/4GQ1I4CgivCwZFjyTz0Y6x,https://api.spotify.com/v1/tracks/4GQ1I4CgivCwZFjyTz0Y6x
0.636,0.777,10,-3.721,1,0.0488,0.327,0,0.158,0.9,154.96,1LnJMdMMTg9WAeRB89Utku,182427,4,audio_features,spotify:track:1LnJMdMMTg9WAeRB89Utku,https://api.spotify.com/v1/audio-analysis/1LnJMdMMTg9WAeRB89Utku,https://api.spotify.com/v1/tracks/1LnJMdMMTg9WAeRB89Utku
0.396,0.51,6,-6.274,1,0.0327,0.355,0,0.113,0.299,113.994,4xxtIlyBGFtkZLP2vH3rza,180467,4,audio_features,spotify:track:4xxtIlyBGFtkZLP2vH3rza,https://api.spotify.com/v1/audio-analysis/4xxtIlyBGFtkZLP2vH3rza,https://api.spotify.com/v1/tracks/4xxtIlyBGFtkZLP2vH3rza
0.691,0.55,6,-5.809,1,0.028,0.585,0,0.102,0.535,116.041,6LjekwkxRUexQHeKQCCNET,204787,4,audio_features,spotify:track:6LjekwkxRUexQHeKQCCNET,https://api.spotify.com/v1/audio-analysis/6LjekwkxRUexQHeKQCCNET,https://api.spotify.com/v1/tracks/6LjekwkxRUexQHeKQCCNET
0.509,0.662,0,-4.873,1,0.0293,0.153,0,0.0773,0.231,160.129,20xK9pC1cCJKnjtJ37YNOQ,215613,4,audio_features,spotify:track:20xK9pC1cCJKnjtJ37YNOQ,https://api.spotify.com/v1/audio-analysis/20xK9pC1cCJKnjtJ37YNOQ,https://api.spotify.com/v1/tracks/20xK9pC1cCJKnjtJ37YNOQ
0.523,0.837,7,-4.494,1,0.0335,0.301,0,0.172,0.523,82.006,6MBUUSIWCzaXW4q58Ktrv9,193929,4,audio_features,spotify:track:6MBUUSIWCzaXW4q58Ktrv9,https://api.spotify.com/v1/audio-analysis/6MBUUSIWCzaXW4q58Ktrv9,https://api.spotify.com/v1/tracks/6MBUUSIWCzaXW4q58Ktrv9
0.54,0.863,1,-4.483,1,0.0481,0.0138,0,0.0871,0.64,77.0,5eDvChP4WAPPrtaQeI9MhT,186800,4,audio_features,spotify:track:5eDvChP4WAPPrtaQeI9MhT,https://api.spotify.com/v1/audio-analysis/5eDvChP4WAPPrtaQeI9MhT,https://api.spotify.com/v1/tracks/5eDvChP4WAPPrtaQeI9MhT
0.63,0.754,2,-3.564,1,0.0284,0.0963,0,0.268,0.73,95.999,0bPnT6i9H1p8Vd85GS6Z7I,172253,4,audio_features,spotify:track:0bPnT6i9H1p8Vd85GS6Z7I,https://api.spotify.com/v1/audio-analysis/0bPnT6i9H1p8Vd85GS6Z7I,https://api.spotify.com/v1/tracks/0bPnT6i9H1p8Vd85GS6Z7I
0.597,0.721,9,-6.422,1,0.0356,0.0362,0,0.0832,0.437,132.054,3DV49ruvI5Sl6iisPZAc2c,149293,4,audio_features,spotify:track:3DV49ruvI5Sl6iisPZAc2c,https://api.spotify.com/v1/audio-analysis/3DV49ruvI5Sl6iisPZAc2c,https://api.spotify.com/v1/tracks/3DV49ruvI5Sl6iisPZAc2c
0.574,0.745,2,-6.663,1,0.0507,0.319,0,0.11,0.693,154.042,6y35xDJFzpy1FIa6qCMA59,179078,4,audio_features,spotify:track:6y35xDJFzpy1FIa6qCMA59,https://api.spotify.com/v1/audio-analysis/6y35xDJFzpy1FIa6qCMA59,https://api.spotify.com/v1/tracks/6y35xDJFzpy1FIa6qCMA59
0.621,0.888,8,-6.199,1,0.0443,0.19,1.7e-05,0.151,0.651,102.986,21zOTXChnP7ghgn3fVKuSF,228187,4,audio_features,spotify:track:21zOTXChnP7ghgn3fVKuSF,https://api.spotify.com/v1/audio-analysis/21zOTXChnP7ghgn3fVKuSF,https://api.spotify.com/v1/tracks/21zOTXChnP7ghgn3fVKuSF
0.538,0.752,10,-5.106,1,0.0396,0.0608,5.39e-06,0.118,0.217,139.984,1dyxS3YzBbL0t8rEVwVQ1K,205107,4,audio_features,spotify:track:1dyxS3YzBbL0t8rEVwVQ1K,https://api.spotify.com/v1/audio-analysis/1dyxS3YzBbL0t8rEVwVQ1K,https://api.spotify.com/v1/tracks/1dyxS3YzBbL0t8rEVwVQ1K
0.731,0.614,7,-7.525,0,0.0628,0.137,1.3e-05,0.151,0.508,80.025,2cxU72H3CkiHJKiJhOj1Rm,179231,4,audio_features,spotify:track:2cxU72H3CkiHJKiJhOj1Rm,https://api.spotify.com/v1/audio-analysis/2cxU72H3CkiHJKiJhOj1Rm,https://api.spotify.com/v1/tracks/2cxU72H3CkiHJKiJhOj1Rm
0.629,0.464,4,-8.72,1,0.0334,0.75,0,0.0853,0.523,156.051,3VamXAvVMczcS2PTYtPfBQ,195053,4,audio_features,spotify:track:3VamXAvVMczcS2PTYtPfBQ,https://api.spotify.com/v1/audio-analysis/3VamXAvVMczcS2PTYtPfBQ,https://api.spotify.com/v1/tracks/3VamXAvVMczcS2PTYtPfBQ
0.545,0.812,5,-4.652,1,0.049,0.00327,0,0.286,0.761,161.107,2IOvJJrN6RajoMOd9TyGra,212573,4,audio_features,spotify:track:2IOvJJrN6RajoMOd9TyGra,https://api.spotify.com/v1/audio-analysis/2IOvJJrN6RajoMOd9TyGra,https://api.spotify.com/v1/tracks/2IOvJJrN6RajoMOd9TyGra
0.573,0.747,0,-6.46,1,0.0319,0.519,1.13e-06,0.0867,0.645,79.952,2SHbF9xWleu30pAHfOZaEn,160707,4,audio_features,spotify:track:2SHbF9xWleu30pAHfOZaEn,https://api.spotify.com/v1/audio-analysis/2SHbF9xWleu30pAHfOZaEn,https://api.spotify.com/v1/tracks/2SHbF9xWleu30pAHfOZaEn
0.563,0.745,2,-4.753,1,0.0288,0.24,4.96e-05,0.11,0.28,121.015,7kCXmYJeltdnCMMsfwaCsf,225694,4,audio_features,spotify:track:7kCXmYJeltdnCMMsfwaCsf,https://api.spotify.com/v1/audio-analysis/7kCXmYJeltdnCMMsfwaCsf,https://api.spotify.com/v1/tracks/7kCXmYJeltdnCMMsfwaCsf
0.6,0.851,11,-4.645,1,0.0388,0.00566,9.78e-06,0.0891,0.727,98.007,6uVzeU47Qzg0rrMneP5BNg,186119,4,audio_features,spotify:track:6uVzeU47Qzg0rrMneP5BNg,https://api.spotify.com/v1/audio-analysis/6uVzeU47Qzg0rrMneP5BNg,https://api.spotify.com/v1/tracks/6uVzeU47Qzg0rrMneP5BNg
0.517,0.776,11,-5.271,1,0.0362,0.0144,0,0.113,0.448,96.002,7ELW8QMNYkoxWskwXMD3WW,216533,4,audio_features,spotify:track:7ELW8QMNYkoxWskwXMD3WW,https://api.spotify.com/v1/audio-analysis/7ELW8QMNYkoxWskwXMD3WW,https://api.spotify.com/v1/tracks/7ELW8QMNYkoxWskwXMD3WW
0.551,0.836,2,-5.182,1,0.0338,0.0249,1.33e-05,0.222,0.911,147.954,3L5cSHbf7oBWubuCwJbUGt,185413,4,audio_features,spotify:track:3L5cSHbf7oBWubuCwJbUGt,https://api.spotify.com/v1/audio-analysis/3L5cSHbf7oBWubuCwJbUGt,https://api.spotify.com/v1/tracks/3L5cSHbf7oBWubuCwJbUGt
0.547,0.817,9,-4.255,1,0.0448,0.0986,0,0.136,0.592,142.118,5OBtr92M0xsvOGqpnz3LzW,205427,4,audio_features,spotify:track:5OBtr92M0xsvOGqpnz3LzW,https://api.spotify.com/v1/audio-analysis/5OBtr92M0xsvOGqpnz3LzW,https://api.spotify.com/v1/tracks/5OBtr92M0xsvOGqpnz3LzW
0.44,0.793,6,-3.95,1,0.0502,0.0677,0,0.0788,0.447,143.599,0u3zalSKQIUJ0foEGILmxe,250664,4,audio_features,spotify:track:0u3zalSKQIUJ0foEGILmxe,https://api.spotify.com/v1/audio-analysis/0u3zalSKQIUJ0foEGILmxe,https://api.spotify.com/v1/tracks/0u3zalSKQIUJ0foEGILmxe
0.512,0.652,7,-6.23,1,0.0324,0.272,1.66e-06,0.28,0.231,81.022,70aSuZZFV5eaEohwqJYfb2,188707,4,audio_features,spotify:track:70aSuZZFV5eaEohwqJYfb2,https://api.spotify.com/v1/audio-analysis/70aSuZZFV5eaEohwqJYfb2,https://api.spotify.com/v1/tracks/70aSuZZFV5eaEohwqJYfb2
0.634,0.822,1,-4.839,1,0.032,0.14,0,0.151,0.737,97.025,5YzRWiQtBigRC7fGFUpGbZ,170000,4,audio_features,spotify:track:5YzRWiQtBigRC7fGFUpGbZ,https://api.spotify.com/v1/audio-analysis/5YzRWiQtBigRC7fGFUpGbZ,https://api.spotify.com/v1/tracks/5YzRWiQtBigRC7fGFUpGbZ
0.514,0.577,2,-7.308,1,0.0449,0.47,5.23e-05,0.215,0.443,75.999,0TRt5XHzpJoI7nW2bJFgUC,216027,4,audio_features,spotify:track:0TRt5XHzpJoI7nW2bJFgUC,https://api.spotify.com/v1/audio-analysis/0TRt5XHzpJoI7nW2bJFgUC,https://api.spotify.com/v1/tracks/0TRt5XHzpJoI7nW2bJFgUC
0.58,0.725,0,-5.124,1,0.0273,0.016,0,0.107,0.369,93.014,1kqVSbwdlNKsPGv0aehcAZ,206230,4,audio_features,spotify:track:1kqVSbwdlNKsPGv0aehcAZ,https://api.spotify.com/v1/audio-analysis/1kqVSbwdlNKsPGv0aehcAZ,https://api.spotify.com/v1/tracks/1kqVSbwdlNKsPGv0aehcAZ
0.519,0.872,2,-3.212,1,0.0616,0.0793,0,0.111,0.74,179.965,2uJwGoHVPStmWV7iTKEhcn,172280,4,audio_features,spotify:track:2uJwGoHVPStmWV7iTKEhcn,https://api.spotify.com/v1/audio-analysis/2uJwGoHVPStmWV7iTKEhcn,https://api.spotify.com/v1/tracks/2uJwGoHVPStmWV7iTKEhcn
0.524,0.808,4,-6.326,1,0.0315,0.00218,2.09e-06,0.11,0.619,146.061,1g2gd5b7QSOYHjzYz2xa7Y,204805,4,audio_features,spotify:track:1g2gd5b7QSOYHjzYz2xa7Y,https://api.spotify.com/v1/audio-analysis/1g2gd5b7QSOYHjzYz2xa7Y,https://api.spotify.com/v1/tracks/1g2gd5b7QSOYHjzYz2xa7Y
0.526,0.85,10,-4.47,0,0.0313,0.023,0,0.0948,0.338,141.973,3yHTTHbT058Ow0favhZO38,184173,4,audio_features,spotify:track:3yHTTHbT058Ow0favhZO38,https://api.spotify.com/v1/audio-analysis/3yHTTHbT058Ow0favhZO38,https://api.spotify.com/v1/tracks/3yHTTHbT058Ow0favhZO38
0.443,0.538,1,-5.477,1,0.0309,0.327,4.61e-05,0.0866,0.245,157.97,3OjNkFFZavF89xvRqWCXmU,213307,4,audio_features,spotify:track:3OjNkFFZavF89xvRqWCXmU,https://api.spotify.com/v1/audio-analysis/3OjNkFFZavF89xvRqWCXmU,https://api.spotify.com/v1/tracks/3OjNkFFZavF89xvRqWCXmU
0.578,0.879,4,-4.912,1,0.0306,0.0296,0,0.22,0.699,93.006,6OSCcj7LiiVQnBmWM13he2,189000,4,audio_features,spotify:track:6OSCcj7LiiVQnBmWM13he2,https://api.spotify.com/v1/audio-analysis/6OSCcj7LiiVQnBmWM13he2,https://api.spotify.com/v1/tracks/6OSCcj7LiiVQnBmWM13he2
0.56,0.736,0,-7.306,1,0.0446,0.341,9.81e-06,0.155,0.824,79.843,3d1qN7AHge6BXuVPutcpI5,195147,4,audio_features,spotify:track:3d1qN7AHge6BXuVPutcpI5,https://api.spotify.com/v1/audio-analysis/3d1qN7AHge6BXuVPutcpI5,https://api.spotify.com/v1/tracks/3d1qN7AHge6BXuVPutcpI5
0.686,0.9,5,-4.406,1,0.0614,0.068,0,0.0985,0.962,155.963,3WBY2lhKzkxaG5bNscQrOG,206293,4,audio_features,spotify:track:3WBY2lhKzkxaG5bNscQrOG,https://api.spotify.com/v1/audio-analysis/3WBY2lhKzkxaG5bNscQrOG,https://api.spotify.com/v1/tracks/3WBY2lhKzkxaG5bNscQrOG
0.563,0.745,2,-4.753,1,0.0288,0.24,4.96e-05,0.11,0.28,121.015,1s3ADRSddQ3Ca1GR0rsI8W,225694,4,audio_features,spotify:track:1s3ADRSddQ3Ca1GR0rsI8W,https://api.spotify.com/v1/audio-analysis/1s3ADRSddQ3Ca1GR0rsI8W,https://api.spotify.com/v1/tracks/1s3ADRSddQ3Ca1GR0rsI8W
0.537,0.784,3,-4.869,1,0.034,0.0979,0,0.224,0.468,137.995,20vIaD2DFOxGqDvN0dlMEH,191018,4,audio_features,spotify:track:20vIaD2DFOxGqDvN0dlMEH,https://api.spotify.com/v1/audio-analysis/20vIaD2DFOxGqDvN0dlMEH,https://api.spotify.com/v1/tracks/20vIaD2DFOxGqDvN0dlMEH
0.655,0.56,9,-6.857,1,0.0486,0.749,0,0.115,0.599,140.975,56eGOeSsqdg3FLxdo83TwV,198440,4,audio_features,spotify:track:56eGOeSsqdg3FLxdo83TwV,https://api.spotify.com/v1/audio-analysis/56eGOeSsqdg3FLxdo83TwV,https://api.spotify.com/v1/tracks/56eGOeSsqdg3FLxdo83TwV
0.638,0.854,1,-4.664,1,0.11,0.216,0,0.0357,0.859,93.869,4EpLU30bi1KNWkBTfgZkoK,190640,4,audio_features,spotify:track:4EpLU30bi1KNWkBTfgZkoK,https://api.spotify.com/v1/audio-analysis/4EpLU30bi1KNWkBTfgZkoK,https://api.spotify.com/v1/tracks/4EpLU30bi1KNWkBTfgZkoK
0.735,0.846,11,-5.423,1,0.0289,0.0123,2.55e-05,0.121,0.842,125.988,1sE1zYYMBsHd7iR6nPN16p,207987,4,audio_features,spotify:track:1sE1zYYMBsHd7iR6nPN16p,https://api.spotify.com/v1/audio-analysis/1sE1zYYMBsHd7iR6nPN16p,https://api.spotify.com/v1/tracks/1sE1zYYMBsHd7iR6nPN16p
0.559,0.812,11,-5.347,1,0.0371,0.0323,0,0.195,0.472,127.911,2EvddT8rcO99bKH0rDHAYG,232107,4,audio_features,spotify:track:2EvddT8rcO99bKH0rDHAYG,https://api.spotify.com/v1/audio-analysis/2EvddT8rcO99bKH0rDHAYG,https://api.spotify.com/v1/tracks/2EvddT8rcO99bKH0rDHAYG
0.576,0.726,11,-4.625,1,0.035,0.255,0,0.108,0.582,136.802,5yIiXdLRE85OBiQmCaUenq,215720,4,audio_features,spotify:track:5yIiXdLRE85OBiQmCaUenq,https://api.spotify.com/v1/audio-analysis/5yIiXdLRE85OBiQmCaUenq,https://api.spotify.com/v1/tracks/5yIiXdLRE85OBiQmCaUenq
0.601,0.806,7,-4.579,1,0.0345,0.0527,0,0.185,0.711,89.87,5JlH51YDYsGj2dyEJKKjcN,231920,4,audio_features,spotify:track:5JlH51YDYsGj2dyEJKKjcN,https://api.spotify.com/v1/audio-analysis/5JlH51YDYsGj2dyEJKKjcN,https://api.spotify.com/v1/tracks/5JlH51YDYsGj2dyEJKKjcN
0.44,0.803,5,-6.162,1,0.0512,0.127,0,0.128,0.633,79.312,6JOeNbZ3X6dtXusG3hkHn8,189104,4,audio_features,spotify:track:6JOeNbZ3X6dtXusG3hkHn8,https://api.spotify.com/v1/audio-analysis/6JOeNbZ3X6dtXusG3hkHn8,https://api.spotify.com/v1/tracks/6JOeNbZ3X6dtXusG3hkHn8
0.473,0.874,2,-2.399,1,0.0446,0.00942,0,0.21,0.739,150.198,4AQ0FuLnPIM4rDKH4VleLD,176307,4,audio_features,spotify:track:4AQ0FuLnPIM4rDKH4VleLD,https://api.spotify.com/v1/audio-analysis/4AQ0FuLnPIM4rDKH4VleLD,https://api.spotify.com/v1/tracks/4AQ0FuLnPIM4rDKH4VleLD
0.647,0.754,10,-5.446,1,0.0378,0.015,0,0.0684,0.755,97.005,7nGuT0EfqQ1TXcADEKwB6Q,194898,4,audio_features,spotify:track:7nGuT0EfqQ1TXcADEKwB6Q,https://api.spotify.com/v1/audio-analysis/7nGuT0EfqQ1TXcADEKwB6Q,https://api.spotify.com/v1/tracks/7nGuT0EfqQ1TXcADEKwB6Q
0.669,0.56,5,-5.003,1,0.0251,0.0821,0,0.0703,0.49,95.0,40ufL61vEaDaaOitYhnlQ7,199413,4,audio_features,spotify:track:40ufL61vEaDaaOitYhnlQ7,https://api.spotify.com/v1/audio-analysis/40ufL61vEaDaaOitYhnlQ7,https://api.spotify.com/v1/tracks/40ufL61vEaDaaOitYhnlQ7
0.534,0.702,7,-5.442,1,0.0251,0.00145,0.00472,0.12,0.301,84.025,5hXU1eJ7E53QJkD5zP7gV2,270867,4,audio_features,spotify:track:5hXU1eJ7E53QJkD5zP7gV2,https://api.spotify.com/v1/audio-analysis/5hXU1eJ7E53QJkD5zP7gV2,https://api.spotify.com/v1/tracks/5hXU1eJ7E53QJkD5zP7gV2
0.555,0.577,7,-6.087,1,0.0264,0.344,0,0.12,0.525,81.047,6ft4FosmjR17x5vC8mLtqY,238987,4,audio_features,spotify:track:6ft4FosmjR17x5vC8mLtqY,https://api.spotify.com/v1/audio-analysis/6ft4FosmjR17x5vC8mLtqY,https://api.spotify.com/v1/tracks/6ft4FosmjR17x5vC8mLtqY
0.856,0.517,6,-9.232,0,0.0293,0.563,0.000164,0.144,0.479,118.399,2TIEeLrOQrGnO2D2OeDDJu,185360,4,audio_features,spotify:track:2TIEeLrOQrGnO2D2OeDDJu,https://api.spotify.com/v1/audio-analysis/2TIEeLrOQrGnO2D2OeDDJu,https://api.spotify.com/v1/tracks/2TIEeLrOQrGnO2D2OeDDJu
0.739,0.717,3,-9.568,1,0.0308,0.417,0.000918,0.334,0.663,113.234,70TsRbycWfabtevnripyRu,223533,4,audio_features,spotify:track:70TsRbycWfabtevnripyRu,https://api.spotify.com/v1/audio-analysis/70TsRbycWfabtevnripyRu,https://api.spotify.com/v1/tracks/70TsRbycWfabtevnripyRu
0.464,0.688,9,-5.604,1,0.0744,0.00115,0.0127,0.103,0.276,184.065,7nzxQacflIozCTLTiBl4JB,185933,4,audio_features,spotify:track:7nzxQacflIozCTLTiBl4JB,https://api.spotify.com/v1/audio-analysis/7nzxQacflIozCTLTiBl4JB,https://api.spotify.com/v1/tracks/7nzxQacflIozCTLTiBl4JB
0.684,0.775,3,-5.785,1,0.0331,0.104,0,0.0913,0.695,100.006,0pGvabEqSLOVPwqeWSSSrI,235187,4,audio_features,spotify:track:0pGvabEqSLOVPwqeWSSSrI,https://api.spotify.com/v1/audio-analysis/0pGvabEqSLOVPwqeWSSSrI,https://api.spotify.com/v1/tracks/0pGvabEqSLOVPwqeWSSSrI
0.534,0.833,6,-3.616,1,0.0918,0.0349,0,0.523,0.675,148.804,4OlBux2r07KoOtfomcade6,180907,4,audio_features,spotify:track:4OlBux2r07KoOtfomcade6,https://api.spotify.com/v1/audio-analysis/4OlBux2r07KoOtfomcade6,https://api.spotify.com/v1/tracks/4OlBux2r07KoOtfomcade6
0.526,0.868,1,-4.396,1,0.0491,0.0111,6.22e-06,0.12,0.626,75.007,1b0YOwtdW5ibaAhHEsbdjB,204240,4,audio_features,spotify:track:1b0YOwtdW5ibaAhHEsbdjB,https://api.spotify.com/v1/audio-analysis/1b0YOwtdW5ibaAhHEsbdjB,https://api.spotify.com/v1/tracks/1b0YOwtdW5ibaAhHEsbdjB
