danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,type,uri,analysis_url,track_href
0.426,0.888,0,-3.72,0,0.0987,0.000455,0,0.306,0.387,144.111,0M3adYbGtyRHACP86dey1H,191520,4,audio_features,spotify:track:0M3adYbGtyRHACP86dey1H,https://api.spotify.com/v1/audio-analysis/0M3adYbGtyRHACP86dey1H,https://api.spotify.com/v1/tracks/0M3adYbGtyRHACP86dey1H
0.721,0.521,2,-8.123,1,0.0613,0.0708,0.00545,0.127,0.942,123.118,1i6N76fftMZhijOzFQ5ZtL,261413,4,audio_features,spotify:track:1i6N76fftMZhijOzFQ5ZtL,https://api.spotify.com/v1/audio-analysis/1i6N76fftMZhijOzFQ5ZtL,https://api.spotify.com/v1/tracks/1i6N76fftMZhijOzFQ5ZtL
0.427,0.946,7,-2.188,1,0.0469,0.000118,0.0253,0.0604,0.237,101.305,5mpUKTdskZea0gStWzeHUZ,260773,4,audio_features,spotify:track:5mpUKTdskZea0gStWzeHUZ,https://api.spotify.com/v1/audio-analysis/5mpUKTdskZea0gStWzeHUZ,https://api.spotify.com/v1/tracks/5mpUKTdskZea0gStWzeHUZ
0.576,0.989,2,-1.909,1,0.112,0.00252,0.0032,0.0243,0.352,135.093,2MvIMgtWyK88OiPi0J8Dg3,283400,4,audio_features,spotify:track:2MvIMgtWyK88OiPi0J8Dg3,https://api.spotify.com/v1/audio-analysis/2MvIMgtWyK88OiPi0J8Dg3,https://api.spotify.com/v1/tracks/2MvIMgtWyK88OiPi0J8Dg3
0.681,0.574,10,-6.889,0,0.0456,0.0861,0,0.0912,0.44,138.022,38LgksKBjt5aes7nlOXPIL,213133,4,audio_features,spotify:track:38LgksKBjt5aes7nlOXPIL,https://api.spotify.com/v1/audio-analysis/38LgksKBjt5aes7nlOXPIL,https://api.spotify.com/v1/tracks/38LgksKBjt5aes7nlOXPIL
0.373,0.737,1,-5.282,1,0.0297,9.4e-06,0,0.0696,0.565,177.9,1RtnIF8uRwTLxmcR87V6Wo,186893,4,audio_features,spotify:track:1RtnIF8uRwTLxmcR87V6Wo,https://api.spotify.com/v1/audio-analysis/1RtnIF8uRwTLxmcR87V6Wo,https://api.spotify.com/v1/tracks/1RtnIF8uRwTLxmcR87V6Wo
0.656,0.932,4,-3.405,0,0.0708,0.00347,0.00147,0.144,0.544,130.936,7CpbhqKUedOIrcvc94p60Y,201960,4,audio_features,spotify:track:7CpbhqKUedOIrcvc94p60Y,https://api.spotify.com/v1/audio-analysis/7CpbhqKUedOIrcvc94p60Y,https://api.spotify.com/v1/tracks/7CpbhqKUedOIrcvc94p60Y
0.661,0.978,1,-3.064,0,0.107,0.0247,0,0.0856,0.592,98.019,5XfQTbialQHn9PhDb0p85H,204960,4,audio_features,spotify:track:5XfQTbialQHn9PhDb0p85H,https://api.spotify.com/v1/audio-analysis/5XfQTbialQHn9PhDb0p85H,https://api.spotify.com/v1/tracks/5XfQTbialQHn9PhDb0p85H
0.587,0.891,11,-3.381,1,0.0361,0.000261,0.00454,0.314,0.705,124.005,46QazXxQS0B31CnbRCy8CV,255573,4,audio_features,spotify:track:46QazXxQS0B31CnbRCy8CV,https://api.spotify.com/v1/audio-analysis/46QazXxQS0B31CnbRCy8CV,https://api.spotify.com/v1/tracks/46QazXxQS0B31CnbRCy8CV
0.451,0.889,1,-2.693,1,0.261,0.00167,0.00215,0.258,0.586,131.073,31RTFPrB7wmYBhlkM2ILXG,153800,4,audio_features,spotify:track:31RTFPrB7wmYBhlkM2ILXG,https://api.spotify.com/v1/audio-analysis/31RTFPrB7wmYBhlkM2ILXG,https://api.spotify.com/v1/tracks/31RTFPrB7wmYBhlkM2ILXG
0.358,0.921,6,-2.467,0,0.0695,0.171,7.64e-06,0.358,0.476,139.256,41pOIT2t1rvr2Trg1HQChZ,249227,4,audio_features,spotify:track:41pOIT2t1rvr2Trg1HQChZ,https://api.spotify.com/v1/audio-analysis/41pOIT2t1rvr2Trg1HQChZ,https://api.spotify.com/v1/tracks/41pOIT2t1rvr2Trg1HQChZ
0.459,0.958,6,-2.333,1,0.0877,0.0283,0,0.108,0.586,142.707,249Z7XT6mf8B2zuI0RaeS0,211333,4,audio_features,spotify:track:249Z7XT6mf8B2zuI0RaeS0,https://api.spotify.com/v1/audio-analysis/249Z7XT6mf8B2zuI0RaeS0,https://api.spotify.com/v1/tracks/249Z7XT6mf8B2zuI0RaeS0
0.283,0.797,8,-3.193,0,0.0307,0.596,0.000412,0.125,0.107,155.564,0GrHWVTDsaWcD4nrCGr7VE,320693,4,audio_features,spotify:track:0GrHWVTDsaWcD4nrCGr7VE,https://api.spotify.com/v1/audio-analysis/0GrHWVTDsaWcD4nrCGr7VE,https://api.spotify.com/v1/tracks/0GrHWVTDsaWcD4nrCGr7VE
0.179,0.912,4,-3.881,0,0.0791,0.0014,0.000294,0.582,0.289,182.99,1p1nO35bbi4ZlQgjIA4oa4,231533,3,audio_features,spotify:track:1p1nO35bbi4ZlQgjIA4oa4,https://api.spotify.com/v1/audio-analysis/1p1nO35bbi4ZlQgjIA4oa4,https://api.spotify.com/v1/tracks/1p1nO35bbi4ZlQgjIA4oa4
0.687,0.677,2,-4.172,1,0.0508,0.000658,0.000146,0.0564,0.546,75.052,6p2liQLGoDaLXgND68bfVt,199773,4,audio_features,spotify:track:6p2liQLGoDaLXgND68bfVt,https://api.spotify.com/v1/audio-analysis/6p2liQLGoDaLXgND68bfVt,https://api.spotify.com/v1/tracks/6p2liQLGoDaLXgND68bfVt
0.247,0.897,1,-2.402,1,0.0477,0.001,0.00458,0.106,0.232,151.335,4mj2UMyJTBTaO7pffAK29j,328867,4,audio_features,spotify:track:4mj2UMyJTBTaO7pffAK29j,https://api.spotify.com/v1/audio-analysis/4mj2UMyJTBTaO7pffAK29j,https://api.spotify.com/v1/tracks/4mj2UMyJTBTaO7pffAK29j
0.555,0.883,2,-3.426,1,0.0341,0.00114,0.041,0.868,0.507,125.02,383QXk8nb2YrARMUwDdjQS,316718,4,audio_features,spotify:track:383QXk8nb2YrARMUwDdjQS,https://api.spotify.com/v1/audio-analysis/383QXk8nb2YrARMUwDdjQS,https://api.spotify.com/v1/tracks/383QXk8nb2YrARMUwDdjQS
0.466,0.852,3,-4.487,1,0.0585,0.00774,2.6e-06,0.0989,0.428,164.032,3aYBjxTMvrEOP0A0UXg9ER,217613,4,audio_features,spotify:track:3aYBjxTMvrEOP0A0UXg9ER,https://api.spotify.com/v1/audio-analysis/3aYBjxTMvrEOP0A0UXg9ER,https://api.spotify.com/v1/tracks/3aYBjxTMvrEOP0A0UXg9ER
0.333,0.938,0,-5.215,1,0.0516,0.000493,0.208,0.185,0.641,104.817,4hjTm9cn9ZPwfKnbyW6frn,505532,4,audio_features,spotify:track:4hjTm9cn9ZPwfKnbyW6frn,https://api.spotify.com/v1/audio-analysis/4hjTm9cn9ZPwfKnbyW6frn,https://api.spotify.com/v1/tracks/4hjTm9cn9ZPwfKnbyW6frn
0.658,0.709,8,-6.736,1,0.0904,0.00188,0.00447,0.0657,0.855,129.701,3GfOAdcoc3X5GPiiXmpBjK,121880,4,audio_features,spotify:track:3GfOAdcoc3X5GPiiXmpBjK,https://api.spotify.com/v1/audio-analysis/3GfOAdcoc3X5GPiiXmpBjK,https://api.spotify.com/v1/tracks/3GfOAdcoc3X5GPiiXmpBjK
0.524,0.939,9,-3.994,1,0.113,0.00022,0,0.623,0.661,150.184,1Vej0qeQ3ioKwpI6FUbRv1,184867,4,audio_features,spotify:track:1Vej0qeQ3ioKwpI6FUbRv1,https://api.spotify.com/v1/audio-analysis/1Vej0qeQ3ioKwpI6FUbRv1,https://api.spotify.com/v1/tracks/1Vej0qeQ3ioKwpI6FUbRv1
0.603,0.908,11,-5.254,1,0.184,0.0144,0,0.671,0.457,133.063,5rAxhWcgFng3s570sGO2F8,184640,4,audio_features,spotify:track:5rAxhWcgFng3s570sGO2F8,https://api.spotify.com/v1/audio-analysis/5rAxhWcgFng3s570sGO2F8,https://api.spotify.com/v1/tracks/5rAxhWcgFng3s570sGO2F8
0.668,0.921,7,-3.727,1,0.0439,0.0492,0.00517,0.0877,0.782,120.0,3lPr8ghNDBLc2uZovNyLs9,212440,4,audio_features,spotify:track:3lPr8ghNDBLc2uZovNyLs9,https://api.spotify.com/v1/audio-analysis/3lPr8ghNDBLc2uZovNyLs9,https://api.spotify.com/v1/tracks/3lPr8ghNDBLc2uZovNyLs9
0.448,0.784,9,-3.686,1,0.0627,0.106,0.000108,0.668,0.236,136.245,62yJjFtgkhUrXktIoSjgP2,186813,4,audio_features,spotify:track:62yJjFtgkhUrXktIoSjgP2,https://api.spotify.com/v1/audio-analysis/62yJjFtgkhUrXktIoSjgP2,https://api.spotify.com/v1/tracks/62yJjFtgkhUrXktIoSjgP2
0.354,0.982,4,-3.026,0,0.168,0.000237,0.000294,0.204,0.194,143.772,61mWefnWQOLf90gepjOCb3,252613,4,audio_features,spotify:track:61mWefnWQOLf90gepjOCb3,https://api.spotify.com/v1/audio-analysis/61mWefnWQOLf90gepjOCb3,https://api.spotify.com/v1/tracks/61mWefnWQOLf90gepjOCb3
0.589,0.957,6,-4.127,1,0.118,0.00174,0.000187,0.096,0.817,82.031,4H5tQdRchZaGpwoz56qRQa,272907,4,audio_features,spotify:track:4H5tQdRchZaGpwoz56qRQa,https://api.spotify.com/v1/audio-analysis/4H5tQdRchZaGpwoz56qRQa,https://api.spotify.com/v1/tracks/4H5tQdRchZaGpwoz56qRQa
0.366,0.963,11,-5.301,0,0.142,0.000273,0.0122,0.115,0.211,137.114,7ouMYWpwJ422jRcDASZB7P,366213,4,audio_features,spotify:track:7ouMYWpwJ422jRcDASZB7P,https://api.spotify.com/v1/audio-analysis/7ouMYWpwJ422jRcDASZB7P,https://api.spotify.com/v1/tracks/7ouMYWpwJ422jRcDASZB7P
0.515,0.43,7,-9.935,1,0.0369,0.0102,0.000141,0.129,0.104,91.841,6b2oQwSGFkzsMtQruIWm2p,238640,4,audio_features,spotify:track:6b2oQwSGFkzsMtQruIWm2p,https://api.spotify.com/v1/audio-analysis/6b2oQwSGFkzsMtQruIWm2p,https://api.spotify.com/v1/tracks/6b2oQwSGFkzsMtQruIWm2p
0.489,0.505,10,-8.022,0,0.117,0.579,0.000333,0.104,0.337,163.255,0y1QJc3SJVPKJ1OvFmFqe6,213707,4,audio_features,spotify:track:0y1QJc3SJVPKJ1OvFmFqe6,https://api.spotify.com/v1/audio-analysis/0y1QJc3SJVPKJ1OvFmFqe6,https://api.spotify.com/v1/tracks/0y1QJc3SJVPKJ1OvFmFqe6
0.604,0.556,0,-8.093,1,0.0268,0.0343,5.03e-05,0.0941,0.236,104.083,5tel9x08Zurlo54xcKWc0y,289693,4,audio_features,spotify:track:5tel9x08Zurlo54xcKWc0y,https://api.spotify.com/v1/audio-analysis/5tel9x08Zurlo54xcKWc0y,https://api.spotify.com/v1/tracks/5tel9x08Zurlo54xcKWc0y
0.484,0.771,7,-3.832,1,0.0321,0.00351,1.49e-05,0.212,0.418,130.029,5BqsNPfLhphNsZqaU3Qgvm,203339,4,audio_features,spotify:track:5BqsNPfLhphNsZqaU3Qgvm,https://api.spotify.com/v1/audio-analysis/5BqsNPfLhphNsZqaU3Qgvm,https://api.spotify.com/v1/tracks/5BqsNPfLhphNsZqaU3Qgvm
0.377,0.842,11,-5.119,0,0.0492,0.025,8.33e-05,0.287,0.387,92.369,3Dpyn5Cu7BdURzo2ov4dku,280480,4,audio_features,spotify:track:3Dpyn5Cu7BdURzo2ov4dku,https://api.spotify.com/v1/audio-analysis/3Dpyn5Cu7BdURzo2ov4dku,https://api.spotify.com/v1/tracks/3Dpyn5Cu7BdURzo2ov4dku
0.268,0.459,10,-6.94,1,0.0346,0.378,0,0.118,0.175,64.177,1lCRw5FEZ1gPDNPzy1K4zW,179200,4,audio_features,spotify:track:1lCRw5FEZ1gPDNPzy1K4zW,https://api.spotify.com/v1/audio-analysis/1lCRw5FEZ1gPDNPzy1K4zW,https://api.spotify.com/v1/tracks/1lCRw5FEZ1gPDNPzy1K4zW
0.744,0.658,7,-8.677,1,0.0875,0.0708,0.0315,0.326,0.784,87.002,0nnDbYnvk5Y5y9STwHVKHH,217350,4,audio_features,spotify:track:0nnDbYnvk5Y5y9STwHVKHH,https://api.spotify.com/v1/audio-analysis/0nnDbYnvk5Y5y9STwHVKHH,https://api.spotify.com/v1/tracks/0nnDbYnvk5Y5y9STwHVKHH
0.28,0.908,2,-5.509,0,0.109,0.0327,8.85e-06,0.18,0.26,118.698,5XcZRgJv3zMhTqCyESjQrF,270080,4,audio_features,spotify:track:5XcZRgJv3zMhTqCyESjQrF,https://api.spotify.com/v1/audio-analysis/5XcZRgJv3zMhTqCyESjQrF,https://api.spotify.com/v1/tracks/5XcZRgJv3zMhTqCyESjQrF
0.7,0.742,5,-6.777,0,0.0716,0.0722,0.0199,0.11,0.197,91.959,2oaK4JLVnmRGIO9ytBE1bt,302000,4,audio_features,spotify:track:2oaK4JLVnmRGIO9ytBE1bt,https://api.spotify.com/v1/audio-analysis/2oaK4JLVnmRGIO9ytBE1bt,https://api.spotify.com/v1/tracks/2oaK4JLVnmRGIO9ytBE1bt
0.502,0.831,2,-3.723,1,0.295,0.105,1.3e-06,0.174,0.451,199.972,1EU3VuKGZOvd1HTkxLPUXK,178867,3,audio_features,spotify:track:1EU3VuKGZOvd1HTkxLPUXK,https://api.spotify.com/v1/audio-analysis/1EU3VuKGZOvd1HTkxLPUXK,https://api.spotify.com/v1/tracks/1EU3VuKGZOvd1HTkxLPUXK
0.345,0.929,3,-4.469,0,0.142,0.00015,0.00106,0.129,0.181,155.041,10ASBwZsp7oUUDsJEYz3uS,227107,3,audio_features,spotify:track:10ASBwZsp7oUUDsJEYz3uS,https://api.spotify.com/v1/audio-analysis/10ASBwZsp7oUUDsJEYz3uS,https://api.spotify.com/v1/tracks/10ASBwZsp7oUUDsJEYz3uS
0.704,0.611,2,-6.112,1,0.0409,0.217,0,0.0812,0.22,100.0,2FY7b99s15jUprqC0M5NCT,189467,4,audio_features,spotify:track:2FY7b99s15jUprqC0M5NCT,https://api.spotify.com/v1/audio-analysis/2FY7b99s15jUprqC0M5NCT,https://api.spotify.com/v1/tracks/2FY7b99s15jUprqC0M5NCT
0.622,0.842,11,-3.678,0,0.0609,0.00342,0.00014,0.0575,0.724,136.041,3eSyMBd7ERw68NVB3jlRmW,235600,4,audio_features,spotify:track:3eSyMBd7ERw68NVB3jlRmW,https://api.spotify.com/v1/audio-analysis/3eSyMBd7ERw68NVB3jlRmW,https://api.spotify.com/v1/tracks/3eSyMBd7ERw68NVB3jlRmW
0.469,0.991,1,-1.275,1,0.0475,0.00162,1.43e-06,0.0826,0.46,139.765,297lTBnCfkMyqzCfDCpqn6,167973,4,audio_features,spotify:track:297lTBnCfkMyqzCfDCpqn6,https://api.spotify.com/v1/audio-analysis/297lTBnCfkMyqzCfDCpqn6,https://api.spotify.com/v1/tracks/297lTBnCfkMyqzCfDCpqn6
0.532,0.739,8,-4.066,1,0.0325,0.0254,4.03e-06,0.0498,0.295,145.031,2SZF3qH7XF7205oNaeEs49,256587,4,audio_features,spotify:track:2SZF3qH7XF7205oNaeEs49,https://api.spotify.com/v1/audio-analysis/2SZF3qH7XF7205oNaeEs49,https://api.spotify.com/v1/tracks/2SZF3qH7XF7205oNaeEs49
0.493,0.974,1,-3.252,1,0.135,0.0202,8.31e-05,0.182,0.354,99.647,3AwLxSqo1jOOMpNsgxqRNE,201160,4,audio_features,spotify:track:3AwLxSqo1jOOMpNsgxqRNE,https://api.spotify.com/v1/audio-analysis/3AwLxSqo1jOOMpNsgxqRNE,https://api.spotify.com/v1/tracks/3AwLxSqo1jOOMpNsgxqRNE
0.376,0.787,5,-4.731,0,0.0394,0.00378,0,0.548,0.371,87.102,6gCVA6ja6g0foIsWv0RuSZ,176200,4,audio_features,spotify:track:6gCVA6ja6g0foIsWv0RuSZ,https://api.spotify.com/v1/audio-analysis/6gCVA6ja6g0foIsWv0RuSZ,https://api.spotify.com/v1/tracks/6gCVA6ja6g0foIsWv0RuSZ
0.402,0.969,8,-2.825,1,0.181,9.14e-05,0.0325,0.225,0.262,173.847,6RJdYpFQwLyNfDc5FbjkgV,245227,4,audio_features,spotify:track:6RJdYpFQwLyNfDc5FbjkgV,https://api.spotify.com/v1/audio-analysis/6RJdYpFQwLyNfDc5FbjkgV,https://api.spotify.com/v1/tracks/6RJdYpFQwLyNfDc5FbjkgV
0.542,0.695,0,-6.443,1,0.0311,0.0514,0.000551,0.095,0.426,83.855,2wYWNGhe0ODQHJYuYj1xPw,223028,4,audio_features,spotify:track:2wYWNGhe0ODQHJYuYj1xPw,https://api.spotify.com/v1/audio-analysis/2wYWNGhe0ODQHJYuYj1xPw,https://api.spotify.com/v1/tracks/2wYWNGhe0ODQHJYuYj1xPw
0.544,0.69,6,-5.723,0,0.0425,0.012,0.0095,0.0615,0.219,123.962,2vPZ4Lklyu75zBR3SgbFNI,276147,4,audio_features,spotify:track:2vPZ4Lklyu75zBR3SgbFNI,https://api.spotify.com/v1/audio-analysis/2vPZ4Lklyu75zBR3SgbFNI,https://api.spotify.com/v1/tracks/2vPZ4Lklyu75zBR3SgbFNI
0.448,0.826,2,-3.244,0,0.0319,0.00756,0,0.117,0.19,77.093,1vNoA9F5ASnlBISFekDmg3,254805,4,audio_features,spotify:track:1vNoA9F5ASnlBISFekDmg3,https://api.spotify.com/v1/audio-analysis/1vNoA9F5ASnlBISFekDmg3,https://api.spotify.com/v1/tracks/1vNoA9F5ASnlBISFekDmg3
0.58,0.916,3,-4.358,0,0.0387,0.000297,0.0259,0.126,0.683,118.004,5anCkDvJ17aznvK5TED5uo,305907,4,audio_features,spotify:track:5anCkDvJ17aznvK5TED5uo,https://api.spotify.com/v1/audio-analysis/5anCkDvJ17aznvK5TED5uo,https://api.spotify.com/v1/tracks/5anCkDvJ17aznvK5TED5uo
0.56,0.925,0,-5.48,1,0.0362,0.0372,0,0.104,0.178,135.009,5bvgRxco3jgSZ3SP8rueDA,339853,4,audio_features,spotify:track:5bvgRxco3jgSZ3SP8rueDA,https://api.spotify.com/v1/audio-analysis/5bvgRxco3jgSZ3SP8rueDA,https://api.spotify.com/v1/tracks/5bvgRxco3jgSZ3SP8rueDA
0.464,0.963,0,-3.568,0,0.0484,0.00161,0,0.196,0.528,160.071,16pmJwwNFVCqdXWPZtwZzh,230027,4,audio_features,spotify:track:16pmJwwNFVCqdXWPZtwZzh,https://api.spotify.com/v1/audio-analysis/16pmJwwNFVCqdXWPZtwZzh,https://api.spotify.com/v1/tracks/16pmJwwNFVCqdXWPZtwZzh
0.207,0.973,4,-3.21,0,0.185,0.00083,0.0158,0.318,0.364,180.683,6y2DHyCYf6azhUfXmnuH6w,200600,4,audio_features,spotify:track:6y2DHyCYf6azhUfXmnuH6w,https://api.spotify.com/v1/audio-analysis/6y2DHyCYf6azhUfXmnuH6w,https://api.spotify.com/v1/tracks/6y2DHyCYf6azhUfXmnuH6w
0.554,0.949,8,-3.701,1,0.0678,0.000942,0.000345,0.309,0.518,117.963,2cP28F4dLORItaNcH2maLv,202133,4,audio_features,spotify:track:2cP28F4dLORItaNcH2maLv,https://api.spotify.com/v1/audio-analysis/2cP28F4dLORItaNcH2maLv,https://api.spotify.com/v1/tracks/2cP28F4dLORItaNcH2maLv
0.569,0.883,2,-4.41,0,0.0748,8.07e-05,7.74e-05,0.0883,0.373,134.001,25GC50HslaaruyrKjdu0lP,291427,4,audio_features,spotify:track:25GC50HslaaruyrKjdu0lP,https://api.spotify.com/v1/audio-analysis/25GC50HslaaruyrKjdu0lP,https://api.spotify.com/v1/tracks/25GC50HslaaruyrKjdu0lP
0.412,0.92,9,-4.852,0,0.0575,0.000456,0.0026,0.11,0.455,93.162,7xyYsOvq5Ec3P4fr6mM9fD,227440,4,audio_features,spotify:track:7xyYsOvq5Ec3P4fr6mM9fD,https://api.spotify.com/v1/audio-analysis/7xyYsOvq5Ec3P4fr6mM9fD,https://api.spotify.com/v1/tracks/7xyYsOvq5Ec3P4fr6mM9fD
0.467,0.67,7,-4.063,1,0.0663,0.00162,0.0001,0.195,0.457,146.223,6VzV6RI7641o57TuqfGRpj,225893,4,audio_features,spotify:track:6VzV6RI7641o57TuqfGRpj,https://api.spotify.com/v1/audio-analysis/6VzV6RI7641o57TuqfGRpj,https://api.spotify.com/v1/tracks/6VzV6RI7641o57TuqfGRpj
0.493,0.896,7,-4.569,0,0.0365,0.000319,0,0.0869,0.0791,117.964,6hHpXo2XMMKR5lIfa19aLM,262493,4,audio_features,spotify:track:6hHpXo2XMMKR5lIfa19aLM,https://api.spotify.com/v1/audio-analysis/6hHpXo2XMMKR5lIfa19aLM,https://api.spotify.com/v1/tracks/6hHpXo2XMMKR5lIfa19aLM
0.687,0.565,7,-9.613,1,0.0316,0.0682,0.599,0.101,0.613,97.084,7FkyQsWH9mmxoYLCNj4f8y,291800,4,audio_features,spotify:track:7FkyQsWH9mmxoYLCNj4f8y,https://api.spotify.com/v1/audio-analysis/7FkyQsWH9mmxoYLCNj4f8y,https://api.spotify.com/v1/tracks/7FkyQsWH9mmxoYLCNj4f8y
0.663,0.843,10,-5.164,1,0.0458,0.0249,1.02e-06,0.14,0.699,117.057,6VlmeIrKEO5pRpMDwjhBhC,280023,4,audio_features,spotify:track:6VlmeIrKEO5pRpMDwjhBhC,https://api.spotify.com/v1/audio-analysis/6VlmeIrKEO5pRpMDwjhBhC,https://api.spotify.com/v1/tracks/6VlmeIrKEO5pRpMDwjhBhC
0.438,0.71,2,-12.412,1,0.0919,0.262,0.537,0.221,0.53,145.928,63OFKbMaZSDZ4wtesuuq6f,210373,4,audio_features,spotify:track:63OFKbMaZSDZ4wtesuuq6f,https://api.spotify.com/v1/audio-analysis/63OFKbMaZSDZ4wtesuuq6f,https://api.spotify.com/v1/tracks/63OFKbMaZSDZ4wtesuuq6f
0.509,0.629,0,-6.434,1,0.0335,0.209,1.99e-06,0.369,0.237,80.012,0sp00HSXkQyqTa6QqM0O8V,209307,4,audio_features,spotify:track:0sp00HSXkQyqTa6QqM0O8V,https://api.spotify.com/v1/audio-analysis/0sp00HSXkQyqTa6QqM0O8V,https://api.spotify.com/v1/tracks/0sp00HSXkQyqTa6QqM0O8V
0.655,0.885,7,-4.116,1,0.0438,0.00117,0.000473,0.0448,0.938,100.088,1fLlRApgzxWweF1JTf8yM5,189293,4,audio_features,spotify:track:1fLlRApgzxWweF1JTf8yM5,https://api.spotify.com/v1/audio-analysis/1fLlRApgzxWweF1JTf8yM5,https://api.spotify.com/v1/tracks/1fLlRApgzxWweF1JTf8yM5
0.435,0.783,4,-5.822,1,0.0388,0.00666,0,0.0986,0.219,144.01,1UCV5UqRcqaktkMvcoI0DR,277347,4,audio_features,spotify:track:1UCV5UqRcqaktkMvcoI0DR,https://api.spotify.com/v1/audio-analysis/1UCV5UqRcqaktkMvcoI0DR,https://api.spotify.com/v1/tracks/1UCV5UqRcqaktkMvcoI0DR
0.481,0.928,11,-8.799,0,0.0672,0.00022,0.558,0.106,0.427,96.699,6UB9mShVLbMm0W4e6vud4C,312360,4,audio_features,spotify:track:6UB9mShVLbMm0W4e6vud4C,https://api.spotify.com/v1/audio-analysis/6UB9mShVLbMm0W4e6vud4C,https://api.spotify.com/v1/tracks/6UB9mShVLbMm0W4e6vud4C
0.295,0.824,1,-1.72,0,0.0386,0.281,2.79e-06,0.119,0.142,151.863,4gQvyUEUYBWwNiUlN19ZTG,220267,4,audio_features,spotify:track:4gQvyUEUYBWwNiUlN19ZTG,https://api.spotify.com/v1/audio-analysis/4gQvyUEUYBWwNiUlN19ZTG,https://api.spotify.com/v1/tracks/4gQvyUEUYBWwNiUlN19ZTG
0.507,0.948,9,-4.658,1,0.0863,1.14e-05,0.0223,0.0416,0.18,110.085,2Lrisg43xPymlkBJcTmW1R,240843,4,audio_features,spotify:track:2Lrisg43xPymlkBJcTmW1R,https://api.spotify.com/v1/audio-analysis/2Lrisg43xPymlkBJcTmW1R,https://api.spotify.com/v1/tracks/2Lrisg43xPymlkBJcTmW1R
0.128,0.991,11,-3.289,1,0.0582,1.11e-05,0.00362,0.219,0.53,186.124,0QV3swr7L8MZr72lL2izV1,189347,4,audio_features,spotify:track:0QV3swr7L8MZr72lL2izV1,https://api.spotify.com/v1/audio-analysis/0QV3swr7L8MZr72lL2izV1,https://api.spotify.com/v1/tracks/0QV3swr7L8MZr72lL2izV1
0.376,0.95,9,-4.067,1,0.0641,0.00021,0,0.0377,0.438,178.018,6OMO6WdRhSfjMPAiPT94wH,179160,4,audio_features,spotify:track:6OMO6WdRhSfjMPAiPT94wH,https://api.spotify.com/v1/audio-analysis/6OMO6WdRhSfjMPAiPT94wH,https://api.spotify.com/v1/tracks/6OMO6WdRhSfjMPAiPT94wH
0.46,0.54,5,-5.132,1,0.0381,0.0324,0.0168,0.326,0.0506,137.855,4vAHXnJ5YWLq5hbIVzZS1h,215440,4,audio_features,spotify:track:4vAHXnJ5YWLq5hbIVzZS1h,https://api.spotify.com/v1/audio-analysis/4vAHXnJ5YWLq5hbIVzZS1h,https://api.spotify.com/v1/tracks/4vAHXnJ5YWLq5hbIVzZS1h
0.378,0.99,1,-1.594,1,0.0611,0.000469,5.75e-06,0.259,0.761,110.709,47EqCQZG5v4o0WFMufGf5S,131707,4,audio_features,spotify:track:47EqCQZG5v4o0WFMufGf5S,https://api.spotify.com/v1/audio-analysis/47EqCQZG5v4o0WFMufGf5S,https://api.spotify.com/v1/tracks/47EqCQZG5v4o0WFMufGf5S
0.474,0.477,5,-7.528,0,0.0266,0.552,0.00729,0.133,0.227,129.014,4sM7v7wyRAuV6ZTO2dvnCA,201200,4,audio_features,spotify:track:4sM7v7wyRAuV6ZTO2dvnCA,https://api.spotify.com/v1/audio-analysis/4sM7v7wyRAuV6ZTO2dvnCA,https://api.spotify.com/v1/tracks/4sM7v7wyRAuV6ZTO2dvnCA
0.626,0.792,0,-2.734,1,0.0721,0.000126,0.022,0.438,0.433,133.212,3RgDvs9Jpvn3kUuaTek1R5,188600,4,audio_features,spotify:track:3RgDvs9Jpvn3kUuaTek1R5,https://api.spotify.com/v1/audio-analysis/3RgDvs9Jpvn3kUuaTek1R5,https://api.spotify.com/v1/tracks/3RgDvs9Jpvn3kUuaTek1R5
0.454,0.938,5,-3.594,0,0.123,0.0103,0.000892,0.311,0.795,160.157,2SpGXD7EbexndFmmThrnsy,174933,4,audio_features,spotify:track:2SpGXD7EbexndFmmThrnsy,https://api.spotify.com/v1/audio-analysis/2SpGXD7EbexndFmmThrnsy,https://api.spotify.com/v1/tracks/2SpGXD7EbexndFmmThrnsy
0.534,0.978,1,-3.113,1,0.0775,0.00112,0.000122,0.0543,0.525,94.278,6V8oQXzymTzpEZOsiBiyJT,193573,4,audio_features,spotify:track:6V8oQXzymTzpEZOsiBiyJT,https://api.spotify.com/v1/audio-analysis/6V8oQXzymTzpEZOsiBiyJT,https://api.spotify.com/v1/tracks/6V8oQXzymTzpEZOsiBiyJT
0.541,0.968,0,-4.129,1,0.0396,0.000248,8.28e-06,0.423,0.505,125.04,3sHH7lklbfpcraDDvYnjo7,311813,4,audio_features,spotify:track:3sHH7lklbfpcraDDvYnjo7,https://api.spotify.com/v1/audio-analysis/3sHH7lklbfpcraDDvYnjo7,https://api.spotify.com/v1/tracks/3sHH7lklbfpcraDDvYnjo7
